seed,profiles,p95_response_round_robin,p95_response_adaptive,p95_response_difference,weighted_score_round_robin,weighted_score_adaptive,weighted_score_difference,transition_p99_ms,accepted_switches,held_decisions,dwell_blocked_decisions,low_confidence_decisions,mean_confidence,score_fcfs,score_sjf,score_round_robin,score_priority,score_priority_rr
2026000839,batch/interactive/io_intensive,55.0,55.0,0.0,0.1823743070158669,0.1823743070158669,0.0,0.15279174999999998,0,102,0,102,0.4852917476302145,0.2930214845396577,0.13043478260869568,0.1823743070158669,0.3064833223854235,0.7814793901750423
2026000840,interactive/io_intensive/cpu_intensive,45.25,45.25,0.0,0.17807317715188206,0.17807317715188206,0.0,0.13462131999999985,1,96,0,96,0.5220057201230669,0.35837773053445005,0.1072691392047479,0.17807317715188206,0.5123285065123984,0.7782834214131924
2026000841,batch/mixed/interactive,56.699999999999996,56.699999999999996,0.0,0.2089406779661017,0.2089406779661017,0.0,0.14374496000000003,1,113,0,113,0.4703929426493461,0.3890408812295004,0.14025964710945346,0.2089406779661017,0.39007281037578356,0.772414287763592
2026000842,batch/cpu_intensive/interactive,52.55,52.55,0.0,0.23073814655172412,0.2306483477011494,-8.979885057472381e-05,0.151505,1,128,0,128,0.47392430924253653,0.43980074107683,0.12737447065940713,0.23073814655172412,0.4537678472347798,0.7657289776164549
2026000843,interactive/io_intensive/cpu_intensive,45.0,45.0,0.0,0.16032131767247199,0.16032131767247199,0.0,0.16485055999999995,1,82,0,82,0.4905007574418842,0.2486123336024948,0.10698482932996208,0.16032131767247199,0.43127213420356797,0.7811314791403288
2026000844,cpu_intensive/io_intensive/interactive,46.9,46.9,0.0,0.19597391844338646,0.19576692196232665,-0.00020699648105981794,0.16005049999999996,1,106,0,105,0.5357732379032087,0.5143431389020646,0.10875259141931043,0.19597391844338646,0.4110064395145707,0.7774887892376682
2026000845,interactive/cpu_intensive/io_intensive,45.45,45.45,0.0,0.18603178258866881,0.18603178258866881,0.0,0.14249076,1,103,0,103,0.5401173271240864,0.45493660337595604,0.08049986880291808,0.18603178258866881,0.5093042657233156,0.7727307225258044
2026000846,batch/io_intensive/interactive,54.349999999999994,54.349999999999994,0.0,0.20194363459669587,0.20194363459669587,0.0,0.13439215999999998,0,88,0,88,0.45457327358009936,0.3581104554207333,0.10941734417344173,0.20194363459669587,0.34457797056104666,0.7818428184281843
2026000847,interactive/batch/io_intensive,54.699999999999996,54.699999999999996,0.0,0.18813905930470345,0.18813905930470345,0.0,0.13321248,1,94,0,94,0.4919340304239427,0.316544507864179,0.15488725167627923,0.18813905930470345,0.33798067284173383,0.7807865892972277
2026000848,batch/mixed/io_intensive,58.349999999999994,58.349999999999994,0.0,0.21707470676218216,0.21707470676218216,0.0,0.13975972000000003,1,108,0,108,0.45375763272234865,0.37395593564766905,0.13252346769740475,0.21707470676218216,0.3948768364075666,0.7713970182219768
2026000849,mixed/io_intensive/interactive,56.5,56.5,0.0,0.152275600505689,0.152275600505689,0.0,0.14676874999999998,1,73,0,73,0.5105411520870786,0.2741664214594501,0.09332358458706795,0.152275600505689,0.36413273641821337,0.7889834406623735
2026000850,io_intensive/mixed/interactive,53.0,53.0,0.0,0.1816366243342892,0.1816366243342892,0.0,0.14148428000000005,1,83,0,83,0.48317478074812154,0.3352184866005142,0.11080316742081445,0.1816366243342892,0.3162035862374924,0.7892533936651583
2026000851,io_intensive/interactive/mixed,58.5,58.5,0.0,0.1584397305720318,0.1584397305720318,0.0,0.13721115999999978,1,98,0,98,0.5025899510046747,0.3616414370859819,0.10493040651750411,0.1584397305720318,0.38463099824047414,0.786936649659864
2026000852,cpu_intensive/io_intensive/batch,51.099999999999994,51.099999999999994,0.0,0.2194274596998332,0.2194274596998332,0.0,0.13855636000000002,1,108,0,108,0.45635289716620453,0.3529247026935087,0.18076090591157748,0.2194274596998332,0.3354628839800677,0.774195084778053
2026000853,cpu_intensive/mixed/io_intensive,53.9,53.9,0.0,0.21550957730542314,0.21550957730542314,0.0,0.138882,1,116,0,116,0.48450576623907027,0.4245839929416878,0.1644447929736512,0.21550957730542314,0.3260526953851128,0.772310225846926
2026000854,interactive/mixed/batch,49.05,49.05,0.0,0.1983288029799658,0.1983288029799658,0.0,0.13924084,1,102,0,102,0.5087625726737741,0.34164138857009785,0.15200080715147646,0.1983288029799658,0.45630744819750274,0.7761653093051464
2026000855,cpu_intensive/io_intensive/interactive,52.0,52.0,0.0,0.20858860903108692,0.20858860903108692,0.0,0.13442416,1,98,0,98,0.5160424662486099,0.5361027241068727,0.08688111930981178,0.20858860903108692,0.4744748337427653,0.7730692905573011
2026000856,io_intensive/mixed/cpu_intensive,49.349999999999994,49.349999999999994,0.0,0.19762964230703406,0.19762964230703406,0.0,0.13613026,1,111,0,111,0.46730706275991546,0.33113136539441573,0.17689786944947206,0.19762964230703406,0.39415746805978263,0.7751624802388899
2026000857,io_intensive/batch/cpu_intensive,47.099999999999994,47.099999999999994,0.0,0.2040835266821346,0.2040835266821346,0.0,0.13260125,1,119,0,119,0.49551503074155334,0.33044917048873496,0.19225955048874163,0.2040835266821346,0.3622755861281847,0.771516393442623
2026000858,batch/interactive/io_intensive,59.349999999999994,59.349999999999994,0.0,0.2014457831325301,0.2014457831325301,0.0,0.15819443999999994,1,84,0,84,0.46754054424098984,0.34226820935605795,0.15060223920238056,0.2014457831325301,0.3335313907350092,0.7832615826158262
2026000859,batch/io_intensive/cpu_intensive,48.099999999999994,48.099999999999994,0.0,0.21359637885387306,0.21359637885387306,0.0,0.14969373000000002,1,119,0,119,0.46750363084001767,0.3296155400236637,0.14418044077134987,0.21359637885387306,0.3968411896403785,0.7665977961432506
2026000860,io_intensive/mixed/interactive,58.5,58.5,0.0,0.19044471721272777,0.19044471721272777,0.0,0.157709,1,100,0,100,0.4896601047171134,0.395818219678984,0.09764296128300666,0.19044471721272777,0.4389867435507487,0.7771342945083428
2026000861,mixed/batch/io_intensive,55.349999999999994,55.349999999999994,0.0,0.2169846199349305,0.2169846199349305,0.0,0.15107999999999994,1,112,0,112,0.46903670855778146,0.35718312977626804,0.16228732162458834,0.2169846199349305,0.3760410038943527,0.7698271130625687
2026000862,batch/mixed/io_intensive,58.349999999999994,58.349999999999994,0.0,0.20027309968138368,0.20027309968138368,0.0,0.14084560000000002,1,110,0,110,0.4678737828563157,0.28232857967135694,0.1478027084439724,0.20027309968138368,0.36687420039227403,0.7705456718003186
2026000863,batch/cpu_intensive/io_intensive,51.64999999999999,51.64999999999999,0.0,0.21366707084704656,0.21366707084704656,0.0,0.1420078,1,120,0,120,0.47536636778664554,0.36410005120026057,0.15570802100563616,0.21366707084704656,0.3379189121228109,0.7679292145296492
2026000864,batch/interactive/io_intensive,49.0,49.0,0.0,0.19118390455970075,0.19118390455970075,0.0,0.1801769600000001,1,88,0,88,0.5101563451817903,0.34088912323922327,0.10375068804542559,0.19118390455970075,0.33326007252817685,0.7798019431988041
2026000865,cpu_intensive/batch/mixed,53.099999999999994,53.099999999999994,0.0,0.22232905982905982,0.22232905982905982,0.0,0.14483064000000007,1,142,0,142,0.4424411086311028,0.38871180111362746,0.148982632822937,0.22232905982905982,0.41391780080804474,0.7626913986229575
2026000866,interactive/cpu_intensive/mixed,50.9,50.9,0.0,0.19281117050289082,0.19281117050289082,0.0,0.13401772,1,108,0,108,0.5067800685327092,0.4596765137323009,0.1239260038576188,0.19281117050289082,0.4445310206015681,0.7725320007013852
2026000867,interactive/mixed/io_intensive,49.5,49.5,0.0,0.1315014720314033,0.1315014720314033,0.0,0.13765624999999998,1,75,0,75,0.5343925457447164,0.26476006687887,0.05498301485196877,0.1315014720314033,0.3973433338006449,0.789574172645221
2026000868,interactive/cpu_intensive/io_intensive,47.45,47.45,0.0,0.1882918817456593,0.1882918817456593,0.0,0.15138395999999987,1,96,0,96,0.5138003745689057,0.4315337507596842,0.12706163837104728,0.1882918817456593,0.42383541231045446,0.7796234772978958
2026000869,mixed/batch/cpu_intensive,49.099999999999994,49.099999999999994,0.0,0.20871366111835543,0.20871366111835543,0.0,0.160686,1,128,0,128,0.510221634603641,0.28436757263089363,0.18344176968119713,0.20871366111835543,0.3347737859869431,0.7658425504229018
2026000870,io_intensive/mixed/cpu_intensive,49.9,49.9,0.0,0.18805518805518806,0.18805518805518806,0.0,0.15743200000000004,1,119,0,119,0.48279173902339634,0.40074598911619336,0.156993006993007,0.18805518805518806,0.3867030572993012,0.7752185314685315
2026000871,interactive/cpu_intensive/io_intensive,52.0,52.0,0.0,0.18448586891160554,0.18448586891160554,0.0,0.14349992000000003,1,99,0,99,0.5058045866869986,0.4536527752281971,0.09783294589931524,0.18448586891160554,0.4250609042288559,0.7766566547775484
2026000872,batch/io_intensive/interactive,51.39999999999999,51.39999999999999,0.0,0.19196924786958133,0.19196924786958133,0.0,0.1455184,0,96,0,96,0.47641506309514053,0.31402135610034043,0.11867599569429495,0.19196924786958133,0.3103717606826666,0.7788392536777897
2026000873,mixed/io_intensive/interactive,49.5,49.5,0.0,0.15150017966223506,0.15150017966223506,0.0,0.13863166,1,98,0,98,0.5065343451873129,0.2785733129301674,0.08716357916812303,0.15150017966223506,0.31709803648237356,0.784210066410346
2026000874,interactive/mixed/io_intensive,56.25,56.25,0.0,0.13917646221204047,0.13917646221204047,0.0,0.15504883999999988,1,76,0,76,0.472066208380828,0.20073885356423643,0.10340518587941269,0.13917646221204047,0.292371282993935,0.8015463917525774
2026000875,cpu_intensive/batch/interactive,49.099999999999994,49.099999999999994,0.0,0.21833489242282506,0.21833489242282506,0.0,0.13725192,1,108,0,108,0.45487027911312367,0.4151927628769968,0.13899556868537669,0.21833489242282506,0.38543475180647563,0.7672821270310193
2026000876,mixed/cpu_intensive/interactive,54.45,54.45,0.0,0.22030943560688604,0.22030943560688604,0.0,0.14339019999999994,1,95,0,95,0.4723770261741892,0.492524528137985,0.12166382737081204,0.22030943560688604,0.40513427260563606,0.7738027635812985
2026000877,interactive/cpu_intensive/io_intensive,50.9,50.9,0.0,0.18682089029092183,0.18682089029092183,0.0,0.14712500000000014,1,85,0,85,0.482594201462255,0.3870032948240547,0.10988385333636985,0.18682089029092183,0.4045808932315153,0.7822250056934639
2026000878,io_intensive/cpu_intensive/mixed,49.9,49.9,0.0,0.2037885841151615,0.20364534842082646,-0.00014323569433502548,0.1395425,1,142,0,141,0.47760715070993337,0.4090400343575371,0.15693503387803906,0.2037885841151615,0.38533956498257776,0.7687657765377973
2026000879,cpu_intensive/io_intensive/batch,45.099999999999994,45.099999999999994,0.0,0.20994427775396485,0.20994427775396485,0.0,0.13955,1,120,0,120,0.47390152693407306,0.36077326811176774,0.17342450677724872,0.20994427775396485,0.38367145077935977,0.7689713322091063
2026000880,mixed/cpu_intensive/batch,51.64999999999999,51.64999999999999,0.0,0.20483335846780276,0.20453174483486658,-0.0003016136329361818,0.13536098999999996,1,139,1,138,0.4384972321549479,0.31099746909481085,0.16262700452931814,0.20483335846780276,0.34169054441260743,0.7634043334557473
2026000881,batch/interactive/io_intensive,55.05,55.05,0.0,0.19809798270893375,0.19809798270893375,0.0,0.136367,1,82,0,82,0.49980665556337617,0.40441195377501904,0.12380894209626192,0.19809798270893375,0.3441713235030258,0.789701930124603
2026000882,cpu_intensive/batch/interactive,49.099999999999994,49.099999999999994,0.0,0.23328547990155862,0.23308039376538145,-0.00020508613617717386,0.14106395000000002,1,105,0,104,0.4705542670249423,0.4733799775003078,0.14493266681103534,0.23328547990155862,0.40917831275001004,0.7701098368599579
2026000883,cpu_intensive/mixed/interactive,50.45,50.45,0.0,0.21392961876832844,0.21392961876832844,0.0,0.1356,1,102,0,102,0.46747944175971623,0.4653842625654531,0.12916394513389942,0.21392961876832844,0.3766373411534702,0.7735956890920967
2026000884,cpu_intensive/interactive/io_intensive,48.9,48.9,0.0,0.20336590662323561,0.20336590662323561,0.0,0.13593192999999998,1,93,0,93,0.4825555567921888,0.46205716155540394,0.11122084273890143,0.20336590662323561,0.3722584147665581,0.7741252821670429
2026000885,mixed/cpu_intensive/io_intensive,48.45,48.45,0.0,0.19831013916500995,0.19831013916500995,0.0,0.13732481,1,107,0,107,0.48709149751716563,0.35080008426304776,0.15105254001391788,0.19831013916500995,0.3416904966705391,0.7733994432846207
2026000886,cpu_intensive/mixed/interactive,51.0,51.0,0.0,0.21217537588055935,0.21217537588055935,0.0,0.15485174999999987,0,108,0,108,0.5049761638551932,0.585753758487839,0.10140068544181195,0.21217537588055935,0.4583508067479681,0.7717553270749515
2026000887,batch/interactive/cpu_intensive,47.64999999999999,47.64999999999999,0.0,0.20539626893702265,0.20539626893702265,0.0,0.13500479999999998,1,95,0,95,0.48225208342133874,0.3807667025865847,0.16570438799076212,0.20539626893702265,0.3795306429172305,0.7754566449716565
2026000888,interactive/cpu_intensive/mixed,48.45,48.45,0.0,0.1910879740185309,0.1910879740185309,0.0,0.13533146,1,119,0,119,0.4722914639934922,0.366390905891541,0.13111323248641504,0.1910879740185309,0.38641224109123384,0.7717359377294757
2026000889,mixed/io_intensive/cpu_intensive,44.0,44.0,0.0,0.20301669432783365,0.20301669432783365,0.0,0.15171503999999994,1,112,0,112,0.493557751933647,0.4257522916306485,0.15071121093018902,0.20301669432783365,0.39317308767933873,0.776296088339884
2026000890,mixed/batch/cpu_intensive,51.55,51.55,0.0,0.2006747324336901,0.2006747324336901,0.0,0.14141446999999996,1,133,0,133,0.44253688656767276,0.27287028530744006,0.19001260680767612,0.2006747324336901,0.3027377074608345,0.7672643227342766
2026000891,interactive/mixed/io_intensive,51.25,51.25,0.0,0.14844871370210883,0.14844871370210883,0.0,0.2181972099999999,1,87,0,87,0.5266535804096414,0.3060492822694671,0.06755663430420714,0.14844871370210883,0.33862180955279214,0.7849919093851132
2026000892,io_intensive/batch/cpu_intensive,52.099999999999994,52.099999999999994,0.0,0.20547514159848967,0.20547514159848967,0.0,0.14808749999999998,0,134,0,134,0.4545016142071263,0.33080801692760026,0.1573514278363777,0.20547514159848967,0.4007965511776433,0.7672047851813738
2026000893,cpu_intensive/batch/interactive,50.55,50.55,0.0,0.2237594445578926,0.2237594445578926,0.0,0.15596199999999993,1,112,0,112,0.476356630046533,0.49736666545687414,0.12445904173106648,0.2237594445578926,0.43975877567690336,0.7688562596599691
2026000894,batch/io_intensive/interactive,53.0,53.0,0.0,0.2027426880619096,0.2027426880619096,0.0,0.14802520000000013,1,80,0,80,0.49068468030224194,0.3640293221256463,0.1148261834213022,0.2027426880619096,0.3988246486842712,0.7845871162991785
2026000895,mixed/interactive/cpu_intensive,47.9,47.9,0.0,0.2085373998219056,0.2085373998219056,0.0,0.139084,0,101,0,101,0.4931030398571786,0.4298008018305691,0.11539713541666667,0.2085373998219056,0.47365477394666267,0.7725423177083333
2026000896,interactive/io_intensive/batch,50.699999999999996,50.699999999999996,0.0,0.16327050433010698,0.16327050433010698,0.0,0.13897566000000008,1,77,0,77,0.5170025434031452,0.229847656670666,0.18889398105713412,0.16327050433010698,0.3273960852673391,0.7965933394439353
2026000897,cpu_intensive/batch/interactive,52.099999999999994,52.099999999999994,0.0,0.2200514138817481,0.2200514138817481,0.0,0.13819028000000003,1,116,0,116,0.4446459946064449,0.37000065575852525,0.13372962993103168,0.2200514138817481,0.38324672569162177,0.7658906882591093
2026000898,io_intensive/interactive/cpu_intensive,42.45,42.45,0.0,0.17534341452152835,0.17534341452152835,0.0,0.13562085000000002,1,105,0,105,0.5061673224381295,0.40371440173000483,0.13540552107853626,0.17534341452152835,0.4280950128551424,0.7794243526642414
2026000899,mixed/io_intensive/batch,55.699999999999996,55.699999999999996,0.0,0.2031957828844411,0.2031957828844411,0.0,0.13995562000000003,1,113,0,113,0.4698684884931395,0.35179728008512146,0.1311506197571053,0.2031957828844411,0.3922697122954014,0.7687805183423062
2026000900,interactive/mixed/io_intensive,52.75,52.75,0.0,0.1337762146671877,0.1337762146671877,0.0,0.13983986,1,83,0,83,0.511129540064037,0.2636057406379735,0.09581673306772906,0.1337762146671877,0.30161788336017137,0.7910358565737052
2026000901,interactive/mixed/cpu_intensive,49.0,49.0,0.0,0.18781528909584788,0.18781528909584788,0.0,0.13665985,1,115,0,115,0.4857347977033984,0.3180972399127707,0.1420463261236386,0.18781528909584788,0.4308158366019152,0.7735465562202792
2026000902,interactive/cpu_intensive/io_intensive,49.45,49.45,0.0,0.17486536868268435,0.17486536868268435,0.0,0.13514574999999998,0,110,0,110,0.49011342215616965,0.4149886438892644,0.13934004934210525,0.17486536868268435,0.36741096346591323,0.7839740953947368
2026000903,mixed/batch/cpu_intensive,53.099999999999994,53.099999999999994,0.0,0.20616587850127324,0.20616587850127324,0.0,0.13661933,1,117,0,117,0.4543749149136973,0.3105913304128206,0.194,0.20616587850127324,0.3340760276464169,0.7674042553191489
2026000904,batch/interactive/io_intensive,54.699999999999996,54.699999999999996,0.0,0.19093237704918034,0.19093237704918034,0.0,0.13868683,0,88,0,88,0.4606168756491165,0.35591426195764764,0.12690714908456843,0.19093237704918034,0.3023231667154567,0.7849280732345248
2026000905,interactive/mixed/batch,52.699999999999996,52.699999999999996,0.0,0.17716024745559766,0.17716024745559766,0.0,0.136792,0,101,0,101,0.46821651052378543,0.31486484087418803,0.16481231737469093,0.17716024745559766,0.35295250984628385,0.7878174870757473
