seed,profiles,p95_response_round_robin,p95_response_adaptive,p95_response_difference,weighted_score_round_robin,weighted_score_adaptive,weighted_score_difference,transition_p99_ms,accepted_switches,held_decisions,dwell_blocked_decisions,low_confidence_decisions,mean_confidence,score_fcfs,score_sjf,score_srtf,score_round_robin,score_priority,score_priority_rr
2026000878,io_intensive/cpu_intensive/mixed,49.9,49.9,0.0,0.22228563754784128,0.06100181293225006,-0.1612838246155912,0.16901788,2,31,1,5,0.7907724488639003,0.4223940482719427,0.17613258934502457,0.1854333308079008,0.22228563754784128,0.4089058664969651,0.7687657765377973
2026000879,cpu_intensive/io_intensive/batch,45.099999999999994,326.5,281.4,0.22390860873113014,0.0807491083674665,-0.14315950036366365,0.21253123000000002,2,26,2,2,0.8005263395680853,0.37518127149326147,0.1729217576346772,0.13624836083213143,0.22390860873113014,0.4024707791674159,0.7689713322091063
2026000880,mixed/cpu_intensive/batch,51.64999999999999,51.64999999999999,0.0,0.23329018191728557,0.04831207133246291,-0.18497811058482266,0.20389855999999998,2,31,1,5,0.8453376267418014,0.3437106394927346,0.17702151821141165,0.20931308845745034,0.23329018191728557,0.38105539279144235,0.7634043334557473
2026000881,batch/interactive/io_intensive,55.05,183.49999999999997,128.45,0.22701688555347094,0.10100036253294888,-0.12601652302052208,0.2074199999999999,2,18,2,1,0.8163258608373355,0.43291678298203423,0.1443317859760567,0.16264007948204046,0.22701688555347094,0.385368889945549,0.789701930124603
2026000882,cpu_intensive/batch/interactive,49.099999999999994,84.89999999999995,35.799999999999955,0.24577265174469748,0.04221448755994639,-0.2035581641847511,0.19158199999999995,2,23,1,4,0.7806291250318523,0.48547107411197454,0.14319172993054433,0.16008782020898984,0.24577265174469748,0.42570785241011266,0.7701098368599579
2026000883,cpu_intensive/mixed/interactive,50.45,119.64999999999996,69.19999999999996,0.23320266204758866,0.05933228621435899,-0.17387037583322967,0.15888343,2,22,1,2,0.8300928707662845,0.4825663469377715,0.13545068582625736,0.1532076525085034,0.23320266204758866,0.4017914121615462,0.7735956890920967
2026000884,cpu_intensive/interactive/io_intensive,48.9,164.5,115.6,0.22570281124497993,0.06883715852041042,-0.1568656527245695,0.27679121,2,20,1,3,0.8396001443914157,0.48071894222858524,0.13337095560571857,0.1211817926332871,0.22570281124497993,0.40070281124497986,0.7741252821670429
2026000885,mixed/cpu_intensive/io_intensive,48.45,170.34999999999997,121.89999999999996,0.2206977327867481,0.05760271644432459,-0.16309501634242352,0.27260642999999996,2,22,1,4,0.8145389135214723,0.3730803837413239,0.16031663187195547,0.18756724318822138,0.2206977327867481,0.37358703375659497,0.7733994432846207
2026000886,cpu_intensive/mixed/interactive,51.0,119.59999999999998,68.59999999999998,0.22539873608185373,0.04121298600538738,-0.18418575007646637,0.1816581599999999,2,23,1,4,0.7830509396358302,0.5910672548244322,0.10762181493071077,0.08681385919516528,0.22539873608185373,0.4718108590588016,0.7717553270749515
2026000887,batch/interactive/cpu_intensive,47.64999999999999,329.5999999999999,281.94999999999993,0.2198476009048696,0.12004778038123369,-0.09979982052363591,0.20823976000000008,2,21,2,2,0.8252588724176765,0.393986631214205,0.15997740743735248,0.16408662369126706,0.2198476009048696,0.3980723221398952,0.7754566449716565
2026000888,interactive/cpu_intensive/mixed,48.45,330.9999999999999,282.5499999999999,0.21951431049436254,0.0835058045846927,-0.13600850590966984,0.18060949999999992,2,25,2,3,0.7914238169601113,0.38989053810184887,0.1538937809444029,0.17500192656089963,0.21951431049436254,0.419980632866497,0.7717359377294757
2026000889,mixed/io_intensive/cpu_intensive,44.0,370.65,326.65,0.22188699945145368,0.12607789550458107,-0.09580910394687261,0.236333,2,22,2,2,0.8200120803743404,0.4380998729418141,0.16984089370720115,0.16282952576935042,0.22188699945145368,0.4175891037761725,0.776296088339884
2026000890,mixed/batch/cpu_intensive,51.55,514.4999999999999,462.9499999999999,0.2297647388320964,0.12114027632240029,-0.1086244625096961,0.17110700000000004,2,28,2,3,0.8005704763294896,0.3110502120884031,0.1954055189802493,0.23440368763983413,0.2297647388320964,0.34620501330345893,0.7672643227342766
2026000891,interactive/mixed/io_intensive,51.25,237.25,186.0,0.1901216545012165,0.10268073961212294,-0.08744091488909357,0.20684960000000002,2,19,2,2,0.8629141447160682,0.33939810549689375,0.12955097087378642,0.1234986594382633,0.1901216545012165,0.3875718091095329,0.7849919093851132
2026000892,io_intensive/batch/cpu_intensive,52.099999999999994,52.099999999999994,0.0,0.21942446043165473,0.05137140287769785,-0.16805305755395689,0.19175075000000005,2,28,2,6,0.7758867483570793,0.34249578754182003,0.1604386416259326,0.17718311522636793,0.21942446043165473,0.41774325970132153,0.7672047851813738
2026000893,cpu_intensive/batch/interactive,50.55,60.499999999999915,9.949999999999918,0.23970303033906265,0.044710706180880376,-0.19499232415818227,0.17759350000000002,2,24,1,4,0.7995365640052547,0.5076147662525813,0.13487661085332195,0.14006575544444377,0.23970303033906265,0.4559577859685224,0.771050214329455
2026000894,batch/io_intensive/interactive,53.0,171.35,118.35,0.2296346133940586,0.08354851269537536,-0.14608610069868325,0.22196794000000003,2,17,2,1,0.8375137159468472,0.39072048461553766,0.13624081279723302,0.1395870030045697,0.2296346133940586,0.4340044759660296,0.7845871162991785
2026000895,mixed/interactive/cpu_intensive,47.9,282.5,234.6,0.21919571045576408,0.09600142600815462,-0.12319428444760946,0.1669004,2,19,2,3,0.8165244993568778,0.4363154576142203,0.1199951171875,0.11880019391616399,0.21919571045576408,0.4843293661319954,0.7725423177083333
2026000896,interactive/io_intensive/batch,50.699999999999996,285.04999999999995,234.34999999999997,0.19623161764705882,0.14720623548170417,-0.04902538216535465,0.20156744000000001,2,17,2,2,0.821533291881933,0.26248464406241334,0.20806599450045832,0.23693807946815298,0.19623161764705882,0.3709598562530004,0.7965933394439353
2026000897,cpu_intensive/batch/interactive,52.099999999999994,107.29999999999987,55.199999999999875,0.2391616766467066,0.041185042991550305,-0.19797663365515628,0.2036228399999999,2,25,2,3,0.8000224352216762,0.3908540646220322,0.14577416434398716,0.13302856243040542,0.2391616766467066,0.409034173931389,0.7658906882591093
2026000898,io_intensive/interactive/cpu_intensive,42.45,356.15,313.7,0.19670009705596894,0.1332564655154748,-0.06344363154049415,0.26362699999999994,2,20,2,3,0.8390097322734894,0.41285316348296464,0.145570297453456,0.16635938161199126,0.19670009705596894,0.45064387286795,0.7794243526642414
2026000899,mixed/io_intensive/batch,55.699999999999996,323.5999999999999,267.8999999999999,0.21987717661691536,0.07219425057153991,-0.14768292604537545,0.19571850000000002,2,24,2,3,0.8226643151148242,0.36683992999040105,0.134812820833855,0.13322956746566403,0.21987717661691536,0.41273317864600567,0.7687805183423062
2026000900,interactive/mixed/io_intensive,52.75,209.25,156.5,0.18684562263310311,0.11920412991698162,-0.06764149271612149,0.1875427799999999,2,16,2,0,0.7984871870045254,0.30857741571490516,0.15816733067729083,0.16699071390978742,0.18684562263310311,0.36776824445444517,0.7910358565737052
2026000901,interactive/mixed/cpu_intensive,49.0,402.9,353.9,0.2095405722538135,0.11933862885829324,-0.09020194339552026,0.215687,2,24,2,3,0.8369661663714988,0.33646043760999467,0.1440021475686455,0.1741207261558384,0.2095405722538135,0.4532837490785186,0.7735465562202792
2026000902,interactive/cpu_intensive/io_intensive,49.45,153.29999999999995,103.84999999999995,0.21021783274875389,0.0684774149159268,-0.1417404178328271,0.19003677,2,22,1,3,0.8066301067803282,0.4391368710559107,0.1716558358440721,0.19080152380298865,0.21021783274875389,0.41009966907969564,0.7839740953947368
2026000903,mixed/batch/cpu_intensive,53.099999999999994,122.94999999999963,69.84999999999964,0.22115301631138348,0.07291254872940879,-0.14824046758197468,0.23350886,2,26,2,5,0.7902209270805096,0.3282665048558491,0.1892340425531915,0.2185965305946319,0.22115301631138348,0.35529041166824893,0.7674042553191489
2026000904,batch/interactive/io_intensive,54.699999999999996,190.39999999999998,135.7,0.22552320291173794,0.10128832345803782,-0.12423487945370013,0.19622500000000004,2,19,2,1,0.857365774469658,0.39381911025490735,0.15725806451612903,0.1624033559080816,0.22552320291173794,0.35330636306385094,0.7849280732345248
2026000905,interactive/mixed/batch,52.699999999999996,289.3499999999999,236.64999999999992,0.20602398691622748,0.12795208526992366,-0.07807190164630382,0.28203749999999994,2,22,2,2,0.8095934180236419,0.34209158568452397,0.20917309277775145,0.21233552115056284,0.20602398691622748,0.3889485502492019,0.7878174870757473
2026000906,io_intensive/batch/mixed,58.699999999999996,301.69999999999993,242.99999999999994,0.21624133851613997,0.09356573386831654,-0.12267560464782343,0.21272033999999998,2,22,1,3,0.7579318295529114,0.38143655810886357,0.17755950132225162,0.19593089430868355,0.21624133851613997,0.38351360486733144,0.7802701171137136
2026000907,batch/cpu_intensive/mixed,54.099999999999994,54.099999999999994,0.0,0.22854817708333336,0.04694227705729403,-0.18160590002603932,0.15841239999999998,2,29,2,6,0.7902472443391829,0.3303465394714743,0.17745402365934396,0.2012029184306298,0.22854817708333336,0.3798907938456657,0.7645573380867499
2026000908,mixed/io_intensive/cpu_intensive,51.9,403.04999999999995,351.15,0.23000963391136803,0.12427514879206848,-0.10573448511929955,0.2468545,2,24,2,2,0.8369338191330067,0.37867742170913665,0.18040747032579643,0.20269956712481704,0.23000963391136803,0.37854509390312274,0.7739866598255516
2026000909,cpu_intensive/io_intensive/interactive,45.45,158.29999999999998,112.84999999999998,0.21592500808102572,0.045546581692836895,-0.17037842638818881,0.15738249999999998,2,20,1,3,0.8385890837396333,0.48905781337010623,0.15309594012247676,0.09545300381786063,0.21592500808102572,0.3691726760030576,0.7835677024268541
2026000910,mixed/batch/io_intensive,56.699999999999996,156.89999999999998,100.19999999999999,0.2147469529421261,0.0398181344425262,-0.1749288184995999,0.19328981999999997,2,22,1,3,0.8155007230118665,0.3667324891630572,0.14137714524905817,0.1286548966165982,0.2147469529421261,0.40995861635240854,0.7762313380772987
2026000911,batch/mixed/io_intensive,54.0,377.84999999999974,323.84999999999974,0.2310458495654779,0.12566752927368235,-0.10537832029179556,0.18166857999999997,2,25,2,2,0.8583087866742943,0.38803467974236083,0.20587421615639984,0.21899519897349362,0.2310458495654779,0.35534859808391006,0.7780339358170416
2026000912,batch/io_intensive/interactive,49.699999999999996,196.35,146.65,0.2270285903156503,0.10828660475493285,-0.11874198556071747,0.17663280000000003,2,19,2,2,0.8459203234504956,0.35192902542303023,0.14937172043779806,0.1433475956786615,0.2270285903156503,0.3724052495327857,0.7824617220123284
2026000913,batch/cpu_intensive/io_intensive,51.099999999999994,143.44999999999987,92.34999999999988,0.23281105990783407,0.0635473446164816,-0.16926371529135248,0.23760375,2,24,2,2,0.7978612785064398,0.415557170790348,0.15079635579957415,0.16867261069925868,0.23281105990783407,0.3984814526696005,0.7685587761674718
2026000914,batch/mixed/io_intensive,55.699999999999996,179.19999999999993,123.49999999999994,0.23067255693502933,0.07323196210443558,-0.15744059483059375,0.17019823999999995,2,23,2,2,0.859446909134926,0.37593605751552023,0.183031472866977,0.1647460120195606,0.23067255693502933,0.34274986093131116,0.7774604569420035
2026000915,batch/interactive/mixed,53.349999999999994,288.1999999999998,234.84999999999982,0.2284040286655045,0.10039880756052938,-0.12800522110497511,0.23990625,2,22,2,3,0.7790492212416628,0.4054888456590851,0.13407659151193632,0.12603650423987905,0.2284040286655045,0.4404999309304295,0.7773126657824934
2026000916,io_intensive/batch/interactive,54.349999999999994,152.35,98.0,0.2140930546190155,0.06258418749829806,-0.15150886712071746,0.18321274000000004,1,22,2,2,0.8088287365864252,0.3445336969729977,0.17403038784486205,0.19832271069994117,0.2140930546190155,0.3750426707776009,0.7813374650139944
2026000917,batch/io_intensive/mixed,52.349999999999994,458.2499999999999,405.89999999999986,0.22440296458962394,0.12115009081919306,-0.10325287377043088,0.2137779999999999,2,27,2,0,0.816930032310316,0.312346916751702,0.1750034785028524,0.16597144033621875,0.22440296458962394,0.3586120305299526,0.7709058021427577
2026000918,io_intensive/batch/cpu_intensive,48.099999999999994,48.099999999999994,0.0,0.21391167743061615,0.045688601850235655,-0.1682230755803805,0.246979,1,25,1,6,0.7997670569128651,0.350057743939247,0.22207832573559882,0.2444753784764389,0.21391167743061615,0.3867910060773925,0.7735702445089101
2026000919,cpu_intensive/interactive/io_intensive,47.349999999999994,147.0,99.65,0.2227405247813411,0.06823540497009886,-0.15450511981124224,0.20084524000000004,2,21,1,4,0.797113435207465,0.5468515006525071,0.13978754971100515,0.11699171393048945,0.2227405247813411,0.4349466535863912,0.7787752787752789
2026000920,interactive/mixed/cpu_intensive,52.45,52.45,0.0,0.2134249115118827,0.0582336086296983,-0.1551913028821844,0.1877605,2,24,2,5,0.8023540833248806,0.3583251653235705,0.1471704623878537,0.1761298672535747,0.2134249115118827,0.4499887978113881,0.7682884748102139
2026000921,io_intensive/mixed/interactive,47.5,171.0,123.5,0.20666736445467868,0.10167252268967225,-0.10499484176500642,0.22181328,1,16,2,0,0.8517069314467104,0.3237067943170462,0.17309801659429125,0.13192980554088113,0.20666736445467868,0.36584401056790966,0.7988914155770324
2026000922,io_intensive/batch/mixed,55.699999999999996,347.29999999999984,291.59999999999985,0.2105139307228915,0.08931360773673203,-0.12120032298615949,0.20265875,2,22,2,2,0.8153333665820437,0.405612984206078,0.14385330578512398,0.16929330928398442,0.2105139307228915,0.48540010790749527,0.7738894628099173
2026000923,cpu_intensive/mixed/io_intensive,52.45,156.79999999999995,104.34999999999995,0.23100526008182348,0.05352145049065646,-0.17748380959116702,0.2198419599999999,2,27,0,5,0.805938271561757,0.4215189046888997,0.1314291077462145,0.1358215950351252,0.23100526008182348,0.4346267564819835,0.7678638468276812
2026000924,mixed/cpu_intensive/interactive,53.45,93.8,40.349999999999994,0.2397385369604922,0.05005861200283201,-0.18967992495766017,0.17615126999999997,2,22,1,4,0.7873045101667702,0.5607292878955701,0.15338220897719487,0.17788859031602972,0.2397385369604922,0.39832409575505767,0.7781711511228
2026000925,mixed/io_intensive/batch,53.699999999999996,326.6499999999999,272.94999999999993,0.22989803066863862,0.10775564692944607,-0.12214238373919255,0.23095809,2,26,2,0,0.8191249597830611,0.3868635017638008,0.15563973728574315,0.16960803291904875,0.22989803066863862,0.4378816044623237,0.7720303768448202
2026000926,batch/io_intensive/cpu_intensive,49.099999999999994,318.4499999999997,269.3499999999997,0.23275451950523313,0.09800732049589439,-0.13474719900933874,0.18940268000000002,2,26,2,3,0.8020646080697493,0.3527075121578217,0.1805045105245573,0.20426295461161145,0.23275451950523313,0.3640297222599792,0.7713414634146342
2026000927,mixed/io_intensive/cpu_intensive,46.0,391.34999999999997,345.34999999999997,0.22500588096918372,0.12403009434254304,-0.10097578662664068,0.19993775000000003,2,24,2,2,0.8269911362319622,0.3739244327842858,0.18107854830465156,0.1665292369642391,0.22500588096918372,0.36832652516565756,0.7738967456125405
2026000928,mixed/io_intensive/batch,52.699999999999996,338.99999999999994,286.29999999999995,0.2158985592720533,0.11092087027892522,-0.10497768899312807,0.27937624000000005,2,21,2,2,0.8270445588592948,0.2971389884143224,0.15252754941402832,0.20491085408475793,0.2158985592720533,0.3849115651784495,0.778030435543117
2026000929,mixed/interactive/cpu_intensive,47.9,381.04999999999995,333.15,0.21540739411342427,0.10376911349154021,-0.11163828062188406,0.2082430799999999,2,25,2,3,0.8072946887278087,0.4119211784789289,0.1352038343532503,0.15897344255337487,0.21540739411342427,0.47144247146094614,0.7724550898203593
2026000930,cpu_intensive/batch/io_intensive,51.099999999999994,150.6499999999998,99.54999999999981,0.22954885810557846,0.04640049385054843,-0.18314836425503003,0.27714177,2,22,1,3,0.8044130824372759,0.40677150821445285,0.1620553157380986,0.11486947619860091,0.22954885810557846,0.38884040490453303,0.7704316669510323
