profile,seed,oracle,selected,correct,regret,inference_ms,score_fcfs,score_sjf,score_srtf,score_round_robin,score_priority,score_priority_rr,max_wait_fcfs,max_wait_sjf,max_wait_srtf,max_wait_round_robin,max_wait_priority,max_wait_priority_rr,switch_time_fcfs,switch_time_sjf,switch_time_srtf,switch_time_round_robin,switch_time_priority,switch_time_priority_rr
batch,20261000125,Round Robin,Round Robin,1,0.0,0.06754100468242541,0.26799513799513797,0.2143068405915366,0.23369050997520596,0.13972007722007723,0.3115868820656055,0.7566666666666666,153,158,158,156,168,352,0,0,0,0,0,188
batch,20261000126,Round Robin,Round Robin,1,0.0,0.10024999937741086,0.23813752095139276,0.2339071510957324,0.24449506532984272,0.14484396200814112,0.2847693351424695,0.752883506343714,217,211,211,206,216,445,0,0,0,0,0,238
batch,20261000127,Round Robin,Round Robin,1,0.0,0.06616600148845464,0.2395106474392165,0.22131782945736436,0.2556707476446762,0.14377072477498812,0.26823780198957836,0.7546511627906977,179,168,177,169,168,373,0,0,0,0,0,204
batch,20261000128,Round Robin,Round Robin,1,0.0,0.06437500269385055,0.2628849375080531,0.22669541330001947,0.2347712310023868,0.1453420950908388,0.27338616157711637,0.7536630036630036,197,193,207,191,191,404,0,0,0,0,0,213
batch,20261000129,Round Robin,Round Robin,1,0.0,0.07595899660373107,0.26131371350012794,0.21463932107496464,0.22791250872787672,0.13863337713534823,0.28109943057380643,0.7556577086280056,177,177,177,177,183,387,0,0,0,0,0,208
batch,20261000130,Round Robin,Round Robin,1,0.0,0.1520000005257316,0.2423223691282382,0.2319047619047619,0.19561378050091371,0.14446952595936796,0.27926323677710835,0.7538095238095238,260,254,254,254,268,547,0,0,0,0,0,293
batch,20261000131,Round Robin,Round Robin,1,0.0,0.07400000322377309,0.25264039589597403,0.2304376657824934,0.2664744046589888,0.14129570747217804,0.2567567567567568,0.7625994694960212,201,199,202,197,194,430,0,0,0,0,0,231
batch,20261000132,Round Robin,Round Robin,1,0.0,0.07079199713189155,0.25231394621638525,0.21382978723404256,0.2014028049445797,0.149624765478424,0.275328330206379,0.7606382978723405,147,147,158,147,161,322,0,0,0,0,0,172
batch,20261000133,Round Robin,Round Robin,1,0.0,0.09479100117459893,0.2780858556776741,0.19552990910173462,0.2060582162915488,0.1484490398818316,0.33370260955194486,0.7641242937853108,154,153,160,151,154,325,0,0,0,0,0,175
batch,20261000134,Round Robin,Round Robin,1,0.0,0.10937500337604433,0.22898865568117058,0.18650733231229416,0.2170437565133332,0.13953974895397486,0.31506276150627616,0.7555296856810245,177,179,185,177,197,389,0,0,0,0,0,212
batch,20261000135,Round Robin,Round Robin,1,0.0,0.076374999480322,0.23806544481388375,0.19876733436055474,0.23067837158381319,0.14289473684210527,0.28605263157894734,0.7588597842835131,158,148,151,148,151,309,0,0,0,0,0,161
batch,20261000136,Round Robin,Round Robin,1,0.0,0.06704200495732948,0.32236780222384226,0.19832095586405935,0.21188839365660506,0.15204847085978074,0.30020196191575305,0.7609717868338558,155,149,145,146,145,305,0,0,0,0,0,160
batch,20261000137,Round Robin,Round Robin,1,0.0,0.06408299668692052,0.21834513614404918,0.21670978447045391,0.20814193354954225,0.1477146042363434,0.28437383872166483,0.7539772727272727,201,205,200,200,201,431,0,0,0,0,0,226
batch,20261000138,Round Robin,Round Robin,1,0.0,0.1298749994020909,0.26779424248807093,0.21147403685092125,0.21662749569374729,0.14561785519869352,0.27875062266958084,0.7596314907872697,173,163,167,163,167,345,0,0,0,0,0,182
batch,20261000139,Round Robin,Round Robin,1,0.0,0.06429199856938794,0.2528947886069431,0.1828358208955224,0.2004739187226904,0.13816081741448244,0.32425493890242946,0.7562189054726368,196,183,183,183,188,389,0,0,0,0,0,206
batch,20261000140,Round Robin,Round Robin,1,0.0,0.06262500392040238,0.22568710001084719,0.21181134823674344,0.22911963404382255,0.142369020501139,0.28454821564160976,0.7527901785714286,202,204,220,202,202,432,0,0,0,0,0,230
batch,20261000141,Round Robin,Round Robin,1,0.0,0.062457998865284026,0.311472651937879,0.20402735562310031,0.2628201020397397,0.15124378109452735,0.2833333333333333,0.7587386018237082,155,151,155,152,162,336,0,0,0,0,0,179
batch,20261000142,Round Robin,Round Robin,1,0.0,0.12637499457923695,0.2165584630380227,0.21748466257668708,0.1943762046107095,0.13910855499640548,0.30050323508267435,0.7622699386503067,209,209,209,211,224,463,0,0,0,0,0,249
batch,20261000143,Round Robin,Round Robin,1,0.0,0.08541599527234212,0.28147620152725744,0.20238095238095238,0.2084450522602211,0.1408016443987667,0.29901553774573586,0.7546082949308756,159,152,157,153,163,333,0,0,0,0,0,174
batch,20261000144,Round Robin,Round Robin,1,0.0,0.06904199835844338,0.19353374167203957,0.17629020194465225,0.16195196647324306,0.13829787234042554,0.33412117121179163,0.7568181818181818,151,147,142,143,156,319,0,0,0,0,0,168
batch,20261000145,Round Robin,Round Robin,1,0.0,0.0642910017631948,0.24149745545929188,0.19515590770427702,0.23204276987575684,0.1525015069318867,0.30594314091735564,0.771558872305141,132,133,139,131,133,275,0,0,0,0,0,144
batch,20261000146,Round Robin,Round Robin,1,0.0,0.06241600203793496,0.24112469410701295,0.21735200076061828,0.25045305231596815,0.14475627769571636,0.28126103755596205,0.7529850746268656,156,158,169,156,158,329,0,0,0,0,0,173
batch,20261000147,Round Robin,Round Robin,1,0.0,0.11495799844851717,0.2664308534915564,0.23789999589221167,0.24721398143922108,0.15586490187129165,0.2656868058725088,0.7548363095238095,144,148,155,148,157,320,0,0,0,0,0,170
batch,20261000148,Round Robin,Round Robin,1,0.0,0.06387499888660386,0.2135317248341096,0.178250122374036,0.1780218459768,0.12916503332026658,0.29429635437083496,0.7536269430051814,201,201,203,202,201,432,0,0,0,0,0,231
batch,20261000149,Round Robin,Round Robin,1,0.0,0.0609580019954592,0.22396892375794003,0.1737027552326191,0.17825427815665884,0.13758029978586722,0.3418094218415418,0.7563025210084033,136,140,138,136,165,310,0,0,0,0,0,173
batch,20261000150,Round Robin,Round Robin,1,0.0,0.062250001064967364,0.28501700404858293,0.2277327935222672,0.2537206477732793,0.1366,0.29600000000000004,0.75,191,186,186,187,191,412,0,0,0,0,0,221
batch,20261000151,Round Robin,Round Robin,1,0.0,0.06912500248290598,0.22198292977830125,0.20706455542021926,0.24521712554599281,0.13717948717948716,0.2934065934065934,0.7609622411693058,202,202,215,203,202,443,0,0,0,0,0,240
batch,20261000152,Round Robin,Round Robin,1,0.0,0.09945799683919176,0.2640621175779529,0.19354838709677422,0.20005710835903215,0.14289327263530602,0.28920080930703085,0.7596774193548388,153,153,153,153,171,339,0,0,0,0,0,178
batch,20261000153,Round Robin,Round Robin,1,0.0,0.07250000635394827,0.23095063473758873,0.18866374589266155,0.23052361629135684,0.14397276732078496,0.30377386989131533,0.7579408543263966,192,192,213,193,197,407,0,0,0,0,0,215
batch,20261000154,Round Robin,Round Robin,1,0.0,0.06512500112876296,0.27202072538860106,0.21470099667774087,0.21470099667774087,0.15518134715025905,0.2558363313996523,0.7566445182724253,135,132,132,132,132,279,0,0,0,0,0,147
batch,20261000155,Round Robin,Round Robin,1,0.0,0.0932080001803115,0.24876885550470001,0.23171672584537714,0.2744721689059501,0.13963531669865642,0.2694330116536367,0.7524038461538461,157,158,162,155,161,334,0,0,0,0,0,177
batch,20261000156,Round Robin,Round Robin,1,0.0,0.1229170011356473,0.29153708852504034,0.1843951873385013,0.20994753919607406,0.14759036144578314,0.3178869323447637,0.7570987654320988,176,174,174,170,180,369,0,0,0,0,0,192
batch,20261000157,Round Robin,Round Robin,1,0.0,0.06541600305354223,0.21541183620044876,0.21683070107858243,0.21652627150336576,0.13350785340314136,0.2868362004487659,0.76,192,196,200,192,206,420,0,0,0,0,0,220
batch,20261000158,Round Robin,Round Robin,1,0.0,0.06208400009199977,0.24230032345856167,0.2142818463857212,0.2392554430810168,0.1445758564437194,0.28181076672104405,0.7518427518427518,199,197,202,195,200,430,0,0,0,0,0,230
batch,20261000159,Round Robin,Round Robin,1,0.0,0.06229199789231643,0.2796931981665496,0.20155826558265577,0.20814513700692563,0.1383173296753544,0.30624142661179704,0.7615176151761518,176,171,189,173,189,374,0,0,0,0,0,199
batch,20261000160,Round Robin,Round Robin,1,0.0,0.10308300261385739,0.22485109620344815,0.24115816470957327,0.2479071451196887,0.14958256029684597,0.2639146567717996,0.7599085365853658,169,171,178,167,167,364,0,0,0,0,0,197
batch,20261000161,Round Robin,Round Robin,1,0.0,0.07216700032586232,0.23313424772738212,0.22306629834254144,0.16865021849671513,0.12318540024885939,0.2732268768145998,0.75,202,191,206,192,191,416,0,0,0,0,0,225
batch,20261000162,Round Robin,Round Robin,1,0.0,0.06320800457615405,0.17958533925435216,0.16023391812865498,0.17384671380750194,0.14206385932438684,0.34139287366959736,0.7628654970760234,160,158,158,158,177,343,0,0,0,0,0,184
batch,20261000163,Round Robin,Round Robin,1,0.0,0.061833001382183284,0.21336020584589288,0.18058894230769232,0.21052233191426895,0.14164546225614932,0.2854113655640373,0.7587139423076923,167,167,180,167,176,352,0,0,0,0,0,185
batch,20261000164,Round Robin,Round Robin,1,0.0,0.10791599925141782,0.2666003934969452,0.22127174884290632,0.2123375099237168,0.15097856477166818,0.2934366723871402,0.7577777777777778,173,176,172,172,187,387,0,0,0,0,0,204
batch,20261000165,Round Robin,Round Robin,1,0.0,0.11441599781392142,0.24357195134058135,0.1878453038674033,0.1876969015777943,0.14187212703719182,0.29763894692854154,0.7546961325966851,189,186,190,186,191,403,0,0,0,0,0,214
batch,20261000166,SRTF,Round Robin,0,0.00591625614859001,0.06791699706809595,0.30713196721392255,0.19252983008601451,0.15904034207035667,0.16495659821894668,0.340455396132252,0.7547393364928909,121,116,116,114,138,253,0,0,0,0,0,135
batch,20261000167,Round Robin,Round Robin,1,0.0,0.06208400009199977,0.25383276705063396,0.21291154406732296,0.2554879486966999,0.14243391066545125,0.2841841385597083,0.7597902097902098,172,175,184,173,174,372,0,0,0,0,0,199
batch,20261000168,Round Robin,Round Robin,1,0.0,0.06612500146729872,0.2964590095128656,0.22045530172926878,0.19688554241352682,0.14103653355989806,0.3071367884451997,0.7601918465227817,198,193,200,191,198,420,0,0,0,0,0,225
batch,20261000169,Round Robin,Round Robin,1,0.0,0.11787500261561945,0.22915601567825497,0.23286587624446142,0.22185725131073425,0.14641203703703703,0.2889660493827161,0.7631901840490798,214,205,207,201,214,431,0,0,0,0,0,230
batch,20261000170,Round Robin,Round Robin,1,0.0,0.07604200072819367,0.2456879647568829,0.18293136691134187,0.19473947234980496,0.14098360655737707,0.31159250585480097,0.7656445556946183,169,164,178,159,169,354,0,0,0,0,0,185
batch,20261000171,Round Robin,Round Robin,1,0.0,0.06829199992353097,0.19294129949804795,0.21885917030567684,0.184802212853909,0.14146517502706604,0.2909599422591122,0.7616477272727273,209,204,202,201,226,431,0,0,0,0,0,229
batch,20261000172,Round Robin,Round Robin,1,0.0,0.06424999446608126,0.24026000247860113,0.21847181008902078,0.24602362051223495,0.14476771468793992,0.2744016893477241,0.7655786350148368,158,146,162,150,163,321,0,0,0,0,0,171
batch,20261000173,Round Robin,Round Robin,1,0.0,0.1082500020856969,0.29870425456298105,0.21800724496281346,0.17254859958228455,0.14340588988476313,0.2813700384122919,0.7652091254752852,139,133,134,131,139,286,0,0,0,0,0,155
batch,20261000174,Round Robin,Round Robin,1,0.0,0.06370800110744312,0.23568552441970164,0.2230046116433199,0.2630864927067459,0.145045045045045,0.28495495495495493,0.7597813578826237,211,208,205,205,208,444,0,0,0,0,0,239
batch,20261000175,Round Robin,Round Robin,1,0.0,0.06125000072643161,0.23625607016017974,0.18308458834774624,0.2030966876857288,0.14053779807204464,0.33701166920345005,0.7546296296296297,154,147,160,143,169,318,0,0,0,0,0,171
batch,20261000176,Round Robin,Round Robin,1,0.0,0.06150000263005495,0.2093781145638154,0.1843171476101704,0.17843640846517364,0.14347616754935003,0.31307173808377464,0.7582802547770701,166,167,165,165,189,357,0,0,0,0,0,192
batch,20261000177,Round Robin,Round Robin,1,0.0,0.06804199801990762,0.249501119111183,0.1912052189991681,0.22180279788434357,0.14295212765957446,0.31148422198703213,0.7538022813688212,176,173,176,171,181,369,0,0,0,0,0,198
batch,20261000178,Round Robin,Round Robin,1,0.0,0.08787499973550439,0.23914330557256078,0.16438848920863308,0.18948309085455792,0.13820673900628214,0.31110793832095945,0.7672661870503596,130,130,134,130,153,279,0,0,0,0,0,146
batch,20261000179,Round Robin,Round Robin,1,0.0,0.06600000051548705,0.21847238314025166,0.21807297605473203,0.27607630381519077,0.14035701785089252,0.2826293538166076,0.7519954389965793,203,203,225,203,233,440,0,0,0,0,0,237
batch,20261000180,Round Robin,Round Robin,1,0.0,0.06333400233415887,0.31226533166458076,0.21055226824457593,0.23921640867167984,0.14893617021276592,0.24758018529078504,0.764792899408284,126,129,129,126,126,283,0,0,0,0,0,156
batch,20261000181,Round Robin,Round Robin,1,0.0,0.06204199598869309,0.2655793013428907,0.23928121059268598,0.22851081795717418,0.14385964912280702,0.3085804486245983,0.7556746532156369,212,207,215,209,215,451,0,0,0,0,0,239
batch,20261000182,SJF,Round Robin,0,0.004485625016178468,0.11249999806750566,0.20540866304747124,0.13303269447576097,0.1549225941226719,0.13751831949193943,0.35845139228138745,0.7584554678692221,164,160,160,159,186,360,0,0,0,0,0,196
batch,20261000183,Round Robin,Round Robin,1,0.0,0.06425000174203888,0.26860253827974384,0.2578470604786394,0.19409184041237187,0.14120283899887934,0.28550531889931535,0.754396984924623,212,216,212,212,212,459,0,0,0,0,0,247
batch,20261000184,Round Robin,Round Robin,1,0.0,0.06020900036673993,0.26570086823882666,0.24775928297055055,0.2275656942404615,0.16204051012753184,0.26294073518379596,0.7682458386683739,213,210,211,210,213,448,0,0,0,0,0,237
batch,20261000185,Round Robin,Round Robin,1,0.0,0.061374994402285665,0.21622555298358143,0.19391651706935042,0.21479322315918178,0.1408325952170062,0.31357944211734173,0.7543370508054523,178,178,177,175,181,382,0,0,0,0,0,204
batch,20261000186,Round Robin,Round Robin,1,0.0,0.10904199734795839,0.23615120629216133,0.20253116499445892,0.19385046297660077,0.1428280358598207,0.308679706601467,0.7530120481927711,200,185,182,182,195,409,0,0,0,0,0,214
batch,20261000187,Round Robin,Round Robin,1,0.0,0.08283399802166969,0.2591663503485001,0.18676662320730117,0.15386846420959274,0.12400375058602905,0.3060243788091889,0.7552151238591917,179,167,174,167,183,377,0,0,0,0,0,195
batch,20261000188,Round Robin,Round Robin,1,0.0,0.06283299444476143,0.3047291795787913,0.21714092140921412,0.2307229574537898,0.1493273542600897,0.27286995515695067,0.7540650406504066,186,185,186,185,186,403,0,0,0,0,0,218
batch,20261000189,Round Robin,Round Robin,1,0.0,0.060957994719501585,0.26571305142875007,0.2167158894638849,0.264193114961313,0.15021973631642033,0.3003395924890132,0.7652811735941321,198,185,183,181,187,395,0,0,0,0,0,208
batch,20261000190,Round Robin,Round Robin,1,0.0,0.12404100561980158,0.2659393162711306,0.21313202247191013,0.23400612645749466,0.155229531471841,0.2852579271178419,0.7654494382022472,173,169,174,169,182,371,0,0,0,0,0,194
batch,20261000191,Round Robin,Round Robin,1,0.0,0.06883400055812672,0.2667651579106869,0.1873822975517891,0.19914713076606708,0.13984674329501917,0.29629629629629634,0.7556497175141244,124,124,135,128,124,284,0,0,0,0,0,155
batch,20261000192,Round Robin,Round Robin,1,0.0,0.06391700298991054,0.2913961038961039,0.2526516704242672,0.21712662337662336,0.1518181818181818,0.2821321899047867,0.7589285714285714,157,159,163,159,181,344,0,0,0,0,0,187
batch,20261000193,Round Robin,Round Robin,1,0.0,0.06320800457615405,0.2185143374770009,0.17077081903066157,0.1733066580195737,0.13556193601312552,0.3008613617719442,0.7566371681415929,201,204,202,202,209,417,0,0,0,0,0,214
batch,20261000194,Round Robin,Round Robin,1,0.0,0.06604199734283611,0.23819970103682975,0.2063442211055276,0.26663035642346755,0.15,0.289625723622979,0.7525125628140703,176,175,191,175,189,379,0,0,0,0,0,194
batch,20261000195,Round Robin,Round Robin,1,0.0,0.10762500460259616,0.27250184689968676,0.21589310976433435,0.1671811236230861,0.14698843238930995,0.2998603909054647,0.7579881656804734,200,198,201,194,200,422,0,0,0,0,0,228
batch,20261000196,Round Robin,Round Robin,1,0.0,0.07191700569819659,0.2670957009018475,0.2419557325485018,0.2868312757201646,0.145679012345679,0.25880833552228355,0.7556737588652482,190,191,205,188,190,416,0,0,0,0,0,226
batch,20261000197,Round Robin,Round Robin,1,0.0,0.06537499575642869,0.22727123225412926,0.18994211287988425,0.21210165229455458,0.14204545454545459,0.2895144628099174,0.7633863965267729,162,161,161,161,171,349,0,0,0,0,0,178
batch,20261000198,Round Robin,Round Robin,1,0.0,0.07675000233575702,0.20463054553963644,0.1861784391405573,0.18767284972587694,0.13185913185913184,0.30384930384930386,0.7544273907910272,177,182,182,179,202,409,0,0,0,0,0,214
batch,20261000199,Round Robin,Round Robin,1,0.0,0.10762499732663855,0.23328323637147164,0.25,0.25861829347123466,0.15384615384615385,0.2592453135100194,0.7626050420168067,201,201,203,201,204,435,0,0,0,0,0,232
cpu_intensive,20262000000,Round Robin,Round Robin,1,0.0,0.062167004216462374,0.2560567039679103,0.19405267398310252,0.2040985123494448,0.12804259634888437,0.27434077079107505,0.7633426966292135,210,194,194,191,215,416,0,0,0,0,0,225
cpu_intensive,20262000001,Round Robin,Round Robin,1,0.0,0.05975000385660678,0.3095823879163285,0.2475903325004805,0.251724634161654,0.1530561122244489,0.30836673346693383,0.7541322314049587,222,209,209,207,211,422,0,0,0,0,0,215
cpu_intensive,20262000002,Round Robin,Round Robin,1,0.0,0.06066700007067993,0.23204599579608315,0.207378223495702,0.17652956450216917,0.1348499061913696,0.2887468692022976,0.754297994269341,187,175,193,175,194,395,0,0,0,0,0,216
cpu_intensive,20262000003,Round Robin,Round Robin,1,0.0,0.06675000622635707,0.2509449332029977,0.22454984107808026,0.23005254154447702,0.15053763440860216,0.2849462365591398,0.7737373737373737,158,160,158,160,158,355,0,0,0,0,0,196
cpu_intensive,20262000004,Round Robin,Round Robin,1,0.0,0.0867080016178079,0.24378176742832722,0.1813380281690141,0.2090097882322989,0.13956187090262687,0.30487411233053585,0.75,173,169,169,170,174,357,0,0,0,0,0,183
cpu_intensive,20262000005,Round Robin,Round Robin,1,0.0,0.06600000051548705,0.27341667387917606,0.24126791975282225,0.2665094339622642,0.15860849056603774,0.25635277825861175,0.7596330275229357,188,175,173,173,188,379,0,0,0,0,0,206
cpu_intensive,20262000006,Round Robin,Round Robin,1,0.0,0.06237499474082142,0.25477717980682496,0.2173822342011825,0.26812865497076027,0.14707602339181286,0.24365238630950573,0.7707972270363952,160,161,160,160,160,347,0,0,0,0,0,187
cpu_intensive,20262000007,Round Robin,Round Robin,1,0.0,0.06112499977461994,0.23030118549290424,0.22872916726484474,0.24285140223652701,0.14223889209463358,0.2759665320253895,0.7618595825426945,180,179,176,176,182,397,0,0,0,0,0,215
cpu_intensive,20262000008,Round Robin,Round Robin,1,0.0,0.12379100371617824,0.2565057364731671,0.24432534678436318,0.26935127165499445,0.1513085145595282,0.2663782200409127,0.7544136191677175,258,253,276,253,253,552,0,0,0,0,0,299
