process_count,arrival_rate,burst_mean,burst_variance,short_job_ratio,priority_mean,priority_variance,io_frequency,io_cpu_ratio,profile,seed,label,score_fcfs,score_sjf,score_srtf,score_round_robin,score_priority,score_priority_rr
12.0,1.0909090909090908,9.25,14.020833333333334,1.0,3.5,2.0833333333333335,2.8333333333333335,1.3873873873873874,interactive,420000388,Round Robin,0.12793049792531122,0.3024193548387097,0.11909162124792468,0.10926449528146004,0.3126991568251942,0.8413461538461537
12.0,1.2,8.583333333333334,20.90972222222222,1.0,2.75,1.6875,2.4166666666666665,1.3592233009708738,interactive,420000389,FCFS,0.1190472389151079,0.2105387129800644,0.12188584169922484,0.12436931862979425,0.3636084132645009,0.8071192052980132
12.0,0.75,10.333333333333334,16.22222222222222,1.0,2.8333333333333335,2.138888888888889,2.5833333333333335,1.2741935483870968,interactive,420000390,Round Robin,0.15224846844815276,0.26296156188176384,0.14567594993798624,0.12075769534333071,0.3911563939006509,0.8095238095238095
12.0,1.5,8.75,17.020833333333332,1.0,2.8333333333333335,1.9722222222222223,2.5833333333333335,1.5809523809523809,interactive,420000391,Round Robin,0.1666545621807442,0.1963728114196498,0.1344940743450738,0.12660310212851675,0.3577767132037595,0.7772108843537415
12.0,0.8571428571428571,9.416666666666666,9.909722222222221,1.0,3.4166666666666665,2.2430555555555554,2.5833333333333335,1.424778761061947,interactive,420000392,SRTF,0.11401325815841763,0.1824572506390688,0.0812370186031856,0.1375319082011638,0.30402042019675385,0.78003003003003
12.0,1.0,8.916666666666666,8.243055555555555,1.0,2.75,1.5208333333333333,2.0833333333333335,1.3364485981308412,interactive,420000393,FCFS,0.12682132818971947,0.32575247079964065,0.12905974338412188,0.15257606735042042,0.2975548173773291,0.8177966101694916
12.0,1.7142857142857142,7.5,9.083333333333334,1.0,3,0.8333333333333334,2.25,1.4,interactive,420000394,SRTF,0.14895678998020026,0.21558995967340144,0.057382841557153466,0.13619333845528087,0.326605504587156,0.7981418918918919
12.0,0.7058823529411765,9.583333333333334,9.409722222222221,1.0,3.4166666666666665,1.7430555555555556,2.6666666666666665,1.434782608695652,interactive,420000395,SRTF,0.15212244388160032,0.20751633986928103,0.08794848672415267,0.13492742450404666,0.30478955007256897,0.8180147058823529
12.0,1.0,8.666666666666666,6.055555555555555,1.0,3.75,1.8541666666666667,2.4166666666666665,1.3365384615384615,interactive,420000396,FCFS,0.11517606414425069,0.2670862280555787,0.12247814538273644,0.13466669496694722,0.320107024283849,0.8354779411764706
12.0,1.0,9.083333333333334,16.743055555555557,1.0,3.6666666666666665,1.3888888888888888,2.3333333333333335,1.238532110091743,interactive,420000397,Round Robin,0.19936443292607678,0.18703400576720253,0.16661564219815406,0.1283783783783784,0.26441441441441443,0.8002283105022832
12.0,0.8571428571428571,10,14.166666666666666,1.0,3,2.3333333333333335,2.75,1.3916666666666666,interactive,420000398,SRTF,0.13525431994676787,0.18731095925518687,0.1313722176410943,0.14451497660285537,0.3269298083045015,0.7916666666666667
12.0,0.6666666666666666,10.333333333333334,19.22222222222222,1.0,3.0833333333333335,1.7430555555555556,2.8333333333333335,1.3951612903225807,interactive,420000399,Round Robin,0.1838492129142618,0.23769597307609003,0.12871219956915314,0.11839764617525529,0.33370538411016437,0.7955465587044535
12.0,1.0,6.75,6.520833333333333,1.0,2.5833333333333335,2.076388888888889,2.0833333333333335,1.691358024691358,interactive,420000400,SRTF,0.14823069875808212,0.2449574269248741,0.05052287581699348,0.13338043354897286,0.32062461348175636,0.8382352941176471
12.0,1.0909090909090908,8.75,12.6875,1.0,2.9166666666666665,2.4097222222222223,2.25,1.1904761904761905,interactive,420000401,SRTF,0.17047103839556668,0.19146742896742894,0.10414879931389366,0.11149228130360206,0.2933104631217839,0.7872596153846154
12.0,0.8,9.25,11.354166666666666,1.0,3.25,1.1875,2.5,1.3873873873873874,interactive,420000402,Round Robin,0.1428847670468333,0.2553248834498835,0.1572888861926717,0.1052839116719243,0.2920128111747553,0.8076923076923077
12.0,1.0909090909090908,8.75,12.854166666666666,1.0,2.5833333333333335,2.4097222222222223,2.75,1.7714285714285714,interactive,420000403,SRTF,0.10719811328644427,0.21100917431192662,0.10230445000125445,0.10419680174059613,0.29285200078378587,0.801605504587156
12.0,1.2,8.833333333333334,13.472222222222221,1.0,2.75,1.6875,2.3333333333333335,1.2735849056603774,interactive,420000404,Round Robin,0.16334032340858368,0.19891826923076925,0.16652140959403416,0.11655683690280065,0.31987687713851226,0.7873263888888888
12.0,0.9230769230769231,9,16.833333333333332,1.0,3.25,2.5208333333333335,2.75,1.4722222222222223,interactive,420000405,Round Robin,0.17150522680388475,0.21250420945852422,0.1623716477760007,0.11232876712328765,0.31872117255193994,0.8147208121827412
12.0,0.9230769230769231,10.333333333333334,12.055555555555555,1.0,2.5,1.4166666666666667,2.8333333333333335,1.282258064516129,interactive,420000406,SRTF,0.14221970100518158,0.196405280515754,0.11321363183901026,0.11448900388098318,0.3493020090060446,0.7693850267379679
12.0,0.75,9.666666666666666,12.88888888888889,1.0,3.0833333333333335,1.7430555555555556,2.6666666666666665,1.4482758620689655,interactive,420000407,Round Robin,0.13384488254043206,0.31627680311890843,0.18013024829811516,0.0993930225196375,0.3076880307687375,0.7969543147208122
12.0,0.8571428571428571,7,6,1.0,2.75,1.5208333333333333,2,1.2142857142857142,interactive,420000408,Round Robin,0.18920937715467712,0.27363928206624843,0.2447877335259546,0.11189956331877732,0.2440331108671324,0.8157894736842106
12.0,1.3333333333333333,8.416666666666666,7.243055555555555,1.0,3.5,1.9166666666666667,2.8333333333333335,1.7623762376237624,interactive,420000409,Round Robin,0.12828422508243803,0.28706792697618383,0.1208275715349431,0.10798319327731093,0.2999335795663338,0.7990506329113924
12.0,1.0,8,8,1.0,2.6666666666666665,0.8888888888888888,2.4166666666666665,1.3958333333333333,interactive,420000410,Round Robin,0.15242039743937275,0.1740023378900542,0.1858085900775242,0.0996204933586338,0.32886705086914486,0.7925824175824177
12.0,2.0,10.083333333333334,8.743055555555555,1.0,3.5,1.9166666666666667,3.1666666666666665,1.578512396694215,interactive,420000411,FCFS,0.13853484585707712,0.2542946900122278,0.14832612880408463,0.14789587127788864,0.306436557222744,0.7881578947368422
12.0,1.3333333333333333,7.833333333333333,14.13888888888889,1.0,3.5,2.0833333333333335,2,1.2553191489361701,interactive,420000412,Round Robin,0.16466042692101707,0.17318667022273,0.16552755329474855,0.156617426034541,0.34278548394091235,0.8019911504424779
12.0,0.8,9.166666666666666,9.972222222222221,1.0,2.9166666666666665,2.4097222222222223,2.75,1.5636363636363637,interactive,420000413,Round Robin,0.13539606917058947,0.25793187628347514,0.11562757634040548,0.10990712074303406,0.34429923380897925,0.7903587443946188
12.0,1.0909090909090908,8.5,8.916666666666666,1.0,2.9166666666666665,1.5763888888888888,2.5,1.2745098039215685,interactive,420000414,Round Robin,0.1825154707645172,0.24922728756150805,0.20290388572146567,0.11104117269023019,0.3323538575303844,0.7938596491228069
12.0,1.3333333333333333,8.583333333333334,7.409722222222222,1.0,2.75,2.1875,2.3333333333333335,1.3398058252427185,interactive,420000415,Round Robin,0.17067806108153544,0.2763730972672183,0.13854487718315123,0.1301204819277108,0.28948563935040456,0.7819767441860466
12.0,0.9230769230769231,6.666666666666667,11.722222222222221,1.0,2.9166666666666665,2.576388888888889,2.1666666666666665,1.5625,interactive,420000416,Round Robin,0.11863687998294307,0.24515427144640628,0.12803499504118845,0.09595300261096606,0.36401044386422976,0.8511904761904763
12.0,0.8571428571428571,8.916666666666666,14.909722222222221,1.0,2.5833333333333335,2.076388888888889,2.6666666666666665,1.4579439252336448,interactive,420000417,SRTF,0.11246641543668656,0.1958533866275118,0.09003632867340601,0.1167381974248927,0.32339055793991417,0.8018292682926829
12.0,1.0909090909090908,8.5,21.916666666666668,1.0,3.1666666666666665,1.4722222222222223,2.4166666666666665,1.2450980392156863,interactive,420000418,Round Robin,0.17828821085804328,0.25952276869730156,0.21054415210839783,0.1271196111580727,0.3743072218301575,0.8170391061452513
12.0,1.0909090909090908,7.083333333333333,8.409722222222221,1.0,3,2,2,1.223529411764706,interactive,420000419,Round Robin,0.1849823617822053,0.1480442176870748,0.15759770889487867,0.12693085216670125,0.37659544950055496,0.8022959183673469
12.0,0.75,7.75,8.1875,1.0,3.1666666666666665,1.4722222222222223,2.3333333333333335,1.6021505376344085,interactive,420000420,Round Robin,0.17748336422769467,0.25709915497044217,0.12021336131514515,0.11908882068100005,0.3348182056932585,0.8316666666666667
12.0,0.9230769230769231,9,9,1.0,2.9166666666666665,1.4097222222222223,2.5,1.5277777777777777,interactive,420000421,FCFS,0.13026742976913439,0.18742174994849362,0.13461189186419117,0.1317897016925272,0.27911093627065303,0.7754065040650406
12.0,1.0909090909090908,9.833333333333334,9.63888888888889,1.0,3.6666666666666665,1.8888888888888888,2.75,1.3983050847457628,interactive,420000422,Round Robin,0.1711322340864846,0.31246545052515207,0.2805115638321349,0.14956346549361518,0.2967518833009926,0.8199626865671642
12.0,0.75,9.166666666666666,12.972222222222221,1.0,2.4166666666666665,0.7430555555555556,3,1.6090909090909091,interactive,420000423,SRTF,0.15377729140364021,0.23895203058880818,0.10460804204059095,0.12926396715870783,0.30758962623951186,0.8031914893617021
12.0,0.6666666666666666,9.916666666666666,13.07638888888889,1.0,2.25,1.6875,3,1.3781512605042017,interactive,420000424,Round Robin,0.164504662004662,0.19268190757128814,0.14584984069296214,0.12657342657342657,0.3285799602225244,0.7849999999999999
12.0,0.9230769230769231,8.25,7.1875,1.0,2.4166666666666665,1.2430555555555556,2.5,1.4545454545454546,interactive,420000425,SRTF,0.12651103363362254,0.29322154471544715,0.08387767921658693,0.08870967741935484,0.3431415518521574,0.7888888888888889
12.0,1.5,8.333333333333334,12.555555555555555,1.0,3.3333333333333335,1.5555555555555556,2.1666666666666665,1.44,interactive,420000426,Round Robin,0.218825625813611,0.2311654355486608,0.20949858097372867,0.12487462387161483,0.36477262450968473,0.7776595744680851
12.0,1.3333333333333333,9.916666666666666,4.076388888888889,1.0,2.75,2.0208333333333335,2.5833333333333335,1.4369747899159664,interactive,420000427,Round Robin,0.12777693573531956,0.23066193953804348,0.19727726660401645,0.11081966898247228,0.31032542808563723,0.7649456521739131
12.0,0.8,9.083333333333334,7.076388888888889,1.0,2.75,2.0208333333333335,2.8333333333333335,1.5229357798165137,interactive,420000428,FCFS,0.12296657754010695,0.2818308823529412,0.12496371275783043,0.12302073365231264,0.33945454545454545,0.78125
12.0,1.7142857142857142,9.5,6.416666666666667,1.0,2.8333333333333335,1.8055555555555556,2.75,1.3596491228070176,interactive,420000429,Round Robin,0.14085309665842183,0.22496675015532774,0.17100429215771862,0.11744022503516174,0.29748973657201505,0.7794540229885057
12.0,0.8571428571428571,7.75,7.854166666666667,1.0,2.3333333333333335,1.3888888888888888,2.4166666666666665,1.3870967741935485,interactive,420000430,Round Robin,0.14272030651340994,0.24376602564102562,0.16581321839080457,0.11268749490502974,0.3095437129919888,0.7988888888888889
12.0,0.75,9.25,8.854166666666666,1.0,2.9166666666666665,1.5763888888888888,2.8333333333333335,1.5405405405405406,interactive,420000431,SRTF,0.12188517270186962,0.253738171778879,0.08400311122634171,0.09693486590038314,0.3313486154649948,0.7772556390977443
12.0,0.6666666666666666,8.416666666666666,8.409722222222221,1.0,2.0833333333333335,1.5763888888888888,2.4166666666666665,1.386138613861386,interactive,420000432,Round Robin,0.15859098255453213,0.2828016355365584,0.20189651169131126,0.10752608085602419,0.3379963898916967,0.8082010582010581
12.0,0.9230769230769231,7.5,5.083333333333333,1.0,2.5,2.0833333333333335,2.25,1.6,interactive,420000433,Round Robin,0.1359662371890008,0.18022367562742475,0.1498091311924578,0.11361457334611696,0.3159231184084372,0.8116438356164384
12.0,0.8,7.416666666666667,14.909722222222221,1.0,2.5833333333333335,1.9097222222222223,2.25,1.3370786516853932,interactive,420000434,SRTF,0.16767732638074326,0.14788967237420844,0.08060239867094514,0.12510403560618621,0.3529145921530027,0.8028350515463918
12.0,0.8,8.416666666666666,6.409722222222222,1.0,2.5833333333333335,1.7430555555555556,2.25,1.4257425742574257,interactive,420000435,Round Robin,0.1497848394571334,0.29464785151284006,0.12515861193865163,0.11674528301886793,0.30448351438917476,0.8245614035087718
12.0,1.0909090909090908,8.666666666666666,13.722222222222221,1.0,3.5,2.0833333333333335,2.4166666666666665,1.4134615384615385,interactive,420000436,Round Robin,0.1827577150562148,0.27557365563145914,0.22218072784741616,0.12017794239783111,0.2919755644209746,0.8179190751445087
12.0,0.9230769230769231,8.166666666666666,7.972222222222222,1.0,3.4166666666666665,1.2430555555555556,2,1.2755102040816326,interactive,420000437,Round Robin,0.17205563502559534,0.20413401741293533,0.2630444318585643,0.11091790988547318,0.30214339736372214,0.7898009950248757
12.0,0.6666666666666666,6.916666666666667,9.243055555555555,1.0,2.9166666666666665,2.576388888888889,2.3333333333333335,1.7108433734939759,interactive,420000438,SRTF,0.16585489640645715,0.21163120567375887,0.10595050026329644,0.11878680166594859,0.35604981814173914,0.825
12.0,1.0909090909090908,8.083333333333334,7.243055555555555,1.0,2.6666666666666665,2.2222222222222223,2.25,1.4536082474226804,interactive,420000439,Round Robin,0.14624419471167058,0.1810179344756167,0.18850588742635052,0.10443864229765011,0.26103463632291785,0.8042035398230089
12.0,1.3333333333333333,10,10.666666666666666,1.0,2.9166666666666665,1.5763888888888888,2.6666666666666665,1.2666666666666666,interactive,420000440,Round Robin,0.19373937553530202,0.24878338086324364,0.16626434242808086,0.1445127922221129,0.28960731211916046,0.7659235668789809
12.0,1.5,9.416666666666666,14.57638888888889,1.0,2.5833333333333335,2.2430555555555554,2.5833333333333335,1.3893805309734513,interactive,420000441,SRTF,0.16858465892605126,0.20393433918353282,0.11260037789766486,0.12942989214175651,0.3668191351758043,0.7723463687150838
12.0,1.3333333333333333,9.416666666666666,10.409722222222221,1.0,2.9166666666666665,2.7430555555555554,2.75,1.3628318584070795,interactive,420000442,SRTF,0.16304020391611632,0.23320227949134198,0.12445834781601203,0.14956703428079426,0.30364963503649633,0.7920634920634921
12.0,0.75,9.416666666666666,14.909722222222221,1.0,3.1666666666666665,2.138888888888889,2.4166666666666665,1.0530973451327434,interactive,420000443,SRTF,0.16642062230297525,0.22132904356346095,0.06732874796276435,0.1105851124233477,0.32845752379742255,0.7845982142857143
12.0,0.8,7.833333333333333,8.972222222222221,1.0,3,2.5,2.0833333333333335,1.2659574468085106,interactive,420000444,SRTF,0.10607227114736975,0.13927318051416315,0.08919384498414795,0.1392618299284093,0.29518072289156627,0.8239910313901345
12.0,0.8571428571428571,9.083333333333334,8.743055555555555,1.0,3.6666666666666665,1.5555555555555556,2.4166666666666665,1.311926605504587,interactive,420000445,FCFS,0.11240743483412324,0.2634229362114079,0.14532175651658769,0.1149958699855516,0.3292714022674611,0.8317535545023698
12.0,0.6666666666666666,10.833333333333334,11.305555555555555,1.0,2.3333333333333335,1.7222222222222223,3.25,1.7461538461538462,interactive,420000446,Round Robin,0.11064896755162243,0.21389353110622353,0.11166809401465408,0.0970967741935484,0.36168672128349544,0.7861356932153392
12.0,1.0909090909090908,9.916666666666666,17.243055555555557,1.0,3.5833333333333335,1.9097222222222223,2.6666666666666665,1.2016806722689075,interactive,420000447,Round Robin,0.18842718559435587,0.273008831230988,0.1748724328536026,0.1205392545598731,0.2897064184716039,0.8157327586206897
12.0,1.0909090909090908,8.833333333333334,9.972222222222221,1.0,3.25,2.3541666666666665,2.3333333333333335,1.2169811320754718,interactive,420000448,Round Robin,0.15735941466058967,0.25,0.19264521616463362,0.11084142394822008,0.33901841804683036,0.7987500000000001
12.0,0.8571428571428571,9.416666666666666,10.243055555555555,1.0,2.9166666666666665,1.9097222222222223,2.5,1.3274336283185841,interactive,420000449,FCFS,0.12075249023944895,0.25718863159900895,0.1880544534759093,0.1328165704069345,0.3607312003151375,0.7853773584905661
12.0,0.75,7.583333333333333,21.57638888888889,1.0,3.1666666666666665,2.138888888888889,1.9166666666666667,1.1758241758241759,interactive,420000450,SRTF,0.14715590144347038,0.09083854213847872,0.08537237315337831,0.1114221724524076,0.35357231731811795,0.8102409638554217
