ready_count,blocked_count,remaining_cpu_mean,remaining_cpu_variance,priority_mean,ready_wait_mean,recent_arrivals,io_return_ratio,seed,epoch,profiles,label,score_fcfs,score_sjf,score_srtf,score_round_robin,score_priority,score_priority_rr
17.0,1.0,5.611111111111111,23.570987654320987,2.5555555555555554,17.823529411764707,0.0,1.0,42000082,17,mixed/cpu_intensive/io_intensive,SJF,0.49813780260707635,0.0,0.08100558659217877,0.22160148975791433,0.5,0.5824022346368715
16.0,0.0,5.875,24.859375,2.5625,17.9375,0.0,1.0,42000082,18,mixed/cpu_intensive/io_intensive,SJF,0.09883720930232558,0.0,0.13517441860465115,0.2063953488372093,0.5,0.6468023255813953
13.0,0.0,9.615384615384615,48.69822485207101,2.4615384615384617,12.307692307692308,0.0,1.0,42000082,19,mixed/cpu_intensive/io_intensive,SJF,0.0891304347826087,0.0,0.2,0.2847826086956522,0.391304347826087,0.75
10.0,0.0,10.5,35.45,2,12.1,0.0,0.0,42000082,20,mixed/cpu_intensive/io_intensive,SJF,0.30045871559633025,0.0,0.23853211009174313,0.3394495412844037,0.4197247706422018,0.75
10.0,0.0,8.5,35.45,2,9,0.0,0.0,42000082,21,mixed/cpu_intensive/io_intensive,SJF,0.25355450236966826,0.0,0.35545023696682465,0.32701421800947866,0.3957345971563981,0.75
10.0,0.0,6.5,35.45,2,9,0.0,0.0,42000082,22,mixed/cpu_intensive/io_intensive,SJF,0.20454545454545456,0.0,0.16477272727272727,0.30113636363636365,0.3664772727272727,0.75
8.0,0.0,9.375,37.484375,1.625,6.625,0.0,1.0,42000082,23,mixed/cpu_intensive/io_intensive,SJF,0.10869565217391304,0.0,0.015527950310559008,0.3198757763975155,0.18633540372670807,0.75
7.0,0.0,11.571428571428571,55.10204081632653,1.4285714285714286,6.857142857142857,0.0,1.0,42000082,24,mixed/cpu_intensive/io_intensive,SRTF,0.10902255639097744,0.0037593984962406013,0.0,0.3233082706766917,0.2556390977443609,0.75
5.0,0.0,12.4,34.64,1.2,5,0.0,0.0,42000082,25,mixed/cpu_intensive/io_intensive,SRTF,0.3155339805825243,0.009708737864077669,0.0,0.3300970873786408,0.3155339805825243,0.75
5.0,0.0,8.4,34.64,1.2,4,0.0,0.0,42000082,26,mixed/cpu_intensive/io_intensive,SRTF,0.4577464788732394,0.02816901408450704,0.0,0.28169014084507044,0.4577464788732394,0.75
4.0,0.0,5.5,31.25,1.25,3,0.0,0.0,42000082,27,mixed/cpu_intensive/io_intensive,SJF,0.4523809523809524,0.0,0.0,0.09523809523809523,0.5,0.5714285714285714
1.0,0.0,1,0,1,0,0.0,0.0,42000082,28,mixed/cpu_intensive/io_intensive,FCFS,0.0,0.0,0.0,0.0,0.0,0.0
11.0,3.0,4.714285714285714,45.3469387755102,3.0714285714285716,7.2727272727272725,14.0,0.2222222222222222,42000083,0,interactive/cpu_intensive/mixed,SJF,0.19355793804151344,0.04140435080720563,0.07622950819672131,0.2747148288973384,0.5304182509505704,0.8245901639344262
21.0,0.0,9.380952380952381,99.56916099773242,3,9.80952380952381,7.0,0.5625,42000083,1,interactive/cpu_intensive/mixed,SRTF,0.7327766179540709,0.060542797494780795,0.04773622047244094,0.20985217727220423,0.4143700787401575,0.6083519635724032
29.0,1.0,8.866666666666667,82.31555555555556,2.8,15.931034482758621,11.0,0.0,42000083,2,interactive/cpu_intensive/mixed,SRTF,0.4785665869218501,0.1125,0.0733652312599681,0.27703548644338116,0.75,0.836030701754386
27.0,1.0,9.178571428571429,77.3609693877551,2.7857142857142856,22.48148148148148,0.0,1.0,42000083,3,interactive/cpu_intensive/mixed,SJF,0.75,0.17320261437908496,0.199887460502965,0.24751655629139072,0.75,0.769461758213219
27.0,1.0,8.857142857142858,68.05102040816327,2.7857142857142856,23.62962962962963,0.0,1.0,42000083,4,interactive/cpu_intensive/mixed,SJF,0.5116525423728814,0.05,0.18686440677966104,0.2680084745762712,0.5116525423728814,0.77
24.0,1.0,9.48,67.0496,2.76,24.708333333333332,0.0,1.0,42000083,5,interactive/cpu_intensive/mixed,SJF,0.5,0.0,0.10536649214659685,0.25392670157068065,0.3763089005235602,0.6197643979057591
24.0,1.0,8.96,61.6384,2.76,24.125,0.0,1.0,42000083,6,interactive/cpu_intensive/mixed,SJF,0.5,0.0,0.057548579970104624,0.27279521674140506,0.24289985052316887,0.6520926756352765
24.0,1.0,8.36,55.9104,2.76,23.333333333333332,0.0,1.0,42000083,7,interactive/cpu_intensive/mixed,SJF,0.5,0.0,0.08394698085419734,0.24889543446244478,0.4057437407952872,0.6410162002945508
24.0,1.0,7.96,48.8384,2.76,21.208333333333332,0.0,1.0,42000083,8,interactive/cpu_intensive/mixed,SJF,0.5,0.0,0.029471544715447155,0.2652439024390244,0.21544715447154472,0.6859756097560976
23.0,1.0,7.583333333333333,45.24305555555556,2.8333333333333335,21.91304347826087,0.0,1.0,42000083,9,interactive/cpu_intensive/mixed,SJF,0.3414396887159533,0.0,0.11186770428015565,0.311284046692607,0.5,0.7247081712062257
23.0,1.0,7.25,43.854166666666664,2.8333333333333335,21.217391304347824,0.0,1.0,42000083,10,interactive/cpu_intensive/mixed,SJF,0.5,0.0,0.016233766233766232,0.22159090909090906,0.3912337662337662,0.6217532467532467
23.0,0.0,7.130434782608695,31.852551984877127,2.869565217391304,17.956521739130434,0.0,1.0,42000083,11,interactive/cpu_intensive/mixed,SJF,0.5,0.0,0.08354755784061697,0.2236503856041131,0.31233933161953725,0.692159383033419
18.0,1.0,7.842105263157895,31.817174515235457,2.789473684210526,21.27777777777778,0.0,1.0,42000083,12,interactive/cpu_intensive/mixed,SJF,0.5,0.0,0.034360189573459717,0.25355450236966826,0.3222748815165877,0.659952606635071
18.0,0.0,7.166666666666667,28.25,2.888888888888889,18.88888888888889,0.0,1.0,42000083,13,interactive/cpu_intensive/mixed,SJF,0.2070063694267516,0.0,0.08121019108280254,0.29936305732484075,0.35987261146496813,0.75
15.0,1.0,8.5625,23.99609375,3,18.133333333333333,0.0,1.0,42000083,14,interactive/cpu_intensive/mixed,SJF,0.478125,0.0,0.040625,0.3296875,0.3609375,0.75
14.0,0.0,8.357142857142858,18.51530612244898,3,16.214285714285715,0.0,1.0,42000083,15,interactive/cpu_intensive/mixed,SJF,0.35110294117647056,0.0,0.15441176470588236,0.3272058823529412,0.2977941176470588,0.75
12.0,0.0,8.166666666666666,14.305555555555555,2.75,13.416666666666666,0.0,0.0,42000083,16,interactive/cpu_intensive/mixed,SJF,0.12758620689655173,0.0,0.31551724137931036,0.35172413793103446,0.2672413793103448,0.75
12.0,0.0,6.5,13.416666666666666,2.75,11.083333333333334,0.0,0.0,42000083,17,interactive/cpu_intensive/mixed,SJF,0.24007220216606498,0.0,0.26714801444043323,0.33393501805054154,0.30685920577617326,0.75
11.0,0.0,6.454545454545454,12.793388429752065,2.8181818181818183,11.181818181818182,0.0,1.0,42000083,18,interactive/cpu_intensive/mixed,SJF,0.10460251046025104,0.0,0.301255230125523,0.3389121338912134,0.2175732217573222,0.75
10.0,0.0,5.2,9.16,2.9,9.1,0.0,0.0,42000083,19,interactive/cpu_intensive/mixed,SJF,0.171875,0.0,0.296875,0.32589285714285715,0.22098214285714285,0.75
9.0,0.0,9.11111111111111,82.98765432098766,2.6666666666666665,7.888888888888889,0.0,1.0,42000083,20,interactive/cpu_intensive/mixed,SJF,0.30687830687830686,0.0,0.164021164021164,0.328042328042328,0.30687830687830686,0.75
8.0,0.0,11,105.25,2.375,8.125,0.0,1.0,42000083,21,interactive/cpu_intensive/mixed,SJF,0.41823899371069184,0.0,0.03773584905660377,0.34276729559748426,0.2389937106918239,0.75
6.0,0.0,15.666666666666666,103.55555555555556,2.5,6.666666666666667,0.0,1.0,42000083,22,interactive/cpu_intensive/mixed,SJF,0.27419354838709675,0.0,0.0,0.4032258064516129,0.1975806451612903,0.75
5.0,0.0,15,61.6,2.6,4,0.0,0.0,42000083,23,interactive/cpu_intensive/mixed,SJF,0.208955223880597,0.0,0.0,0.4776119402985074,0.04477611940298507,0.75
4.0,0.0,13.75,23.1875,2.75,3,0.0,0.0,42000083,24,interactive/cpu_intensive/mixed,SJF,0.2261904761904762,0.0,0.0,0.5,0.0,0.6785714285714285
3.0,0.0,11.666666666666666,1.5555555555555556,3.3333333333333335,4,0.0,0.0,42000083,25,interactive/cpu_intensive/mixed,SRTF,0.03571428571428571,0.03571428571428571,0.0,0.5,0.03571428571428571,0.625
3.0,0.0,5,2,3.3333333333333335,2,0.0,0.0,42000083,26,interactive/cpu_intensive/mixed,SJF,0.1875,0.0,0.0,0.5,0.0,0.4375
13.0,0.0,11.692307692307692,71.75147928994083,3.6153846153846154,3.6923076923076925,13.0,0.0,42000084,0,cpu_intensive/interactive/mixed,SJF,0.5014619883040936,0.03436657681940701,0.0577485380116959,0.39934939550133197,0.41755922825932756,0.84366576819407
19.0,2.0,7.904761904761905,48.657596371882086,3.4761904761904763,12.736842105263158,8.0,0.2,42000084,1,cpu_intensive/interactive/mixed,SJF,0.32940989270776505,0.10737179487179487,0.1620976541189307,0.3262411347517731,0.2953900709219858,0.8103632478632479
32.0,0.0,7.90625,46.0849609375,3.28125,16,11.0,0.26666666666666666,42000084,2,cpu_intensive/interactive/mixed,SJF,0.7324999999999999,0.10639880952380952,0.13023809523809524,0.31416666666666665,0.2716369047619048,0.8125
30.0,0.0,7.766666666666667,44.312222222222225,3.2333333333333334,25.866666666666667,0.0,0.0,42000084,3,cpu_intensive/interactive/mixed,SJF,0.5077996715927751,0.2,0.29064039408866993,0.3111658456486043,0.3124645469473056,0.8333333333333333
30.0,0.0,7.3,39.47666666666667,3.2333333333333334,27.966666666666665,0.0,1.0,42000084,4,cpu_intensive/interactive/mixed,Priority,0.40711462450592883,0.20830980613589312,0.3112648221343874,0.2924901185770751,0.09523809523809523,0.7619047619047619
28.0,2.0,7.2,35.026666666666664,3.2333333333333334,26.5,0.0,1.0,42000084,5,cpu_intensive/interactive/mixed,SJF,0.37763371150729336,0.0,0.0940032414910859,0.33144246353322526,0.1580226904376013,0.75
28.0,1.0,7,31.586206896551722,3.206896551724138,26.285714285714285,0.0,1.0,42000084,6,cpu_intensive/interactive/mixed,SJF,0.02448210922787194,0.0,0.06497175141242938,0.2834274952919021,0.1111111111111111,0.75
26.0,2.0,6.892857142857143,26.381377551020407,3.2857142857142856,25.423076923076923,0.0,1.0,42000084,7,cpu_intensive/interactive/mixed,SJF,0.20412371134020618,0.0,0.04845360824742268,0.3082474226804124,0.09690721649484536,0.75
27.0,0.0,6.444444444444445,24.246913580246915,3.2222222222222223,24.814814814814813,0.0,1.0,42000084,8,cpu_intensive/interactive/mixed,SJF,0.21730382293762576,0.0,0.07344064386317907,0.31388329979879276,0.07746478873239436,0.75
27.0,0.0,5.851851851851852,22.792866941015088,3.2222222222222223,25.11111111111111,0.0,1.0,42000084,9,cpu_intensive/interactive/mixed,SJF,0.5,0.0,0.07578125,0.17109375,0.03671875,0.5640625
22.0,3.0,6.12,18.6656,3.2,27.045454545454547,0.0,1.0,42000084,10,cpu_intensive/interactive/mixed,SRTF,0.40286975717439294,0.009933774834437087,0.0,0.31788079470198677,0.12141280353200883,0.75
23.0,0.0,6.6521739130434785,24.574669187145556,3.130434782608696,23.47826086956522,0.0,1.0,42000084,11,cpu_intensive/interactive/mixed,SJF,0.11483739837398374,0.0,0.1209349593495935,0.34247967479674796,0.06808943089430894,0.75
20.0,2.0,6.5,19.34090909090909,3.227272727272727,21.2,0.0,1.0,42000084,12,cpu_intensive/interactive/mixed,SJF,0.4225663716814159,0.0,0.030973451327433628,0.32964601769911506,0.14491150442477876,0.75
21.0,0.0,5.857142857142857,18.979591836734695,3.2857142857142856,20.285714285714285,0.0,1.0,42000084,13,cpu_intensive/interactive/mixed,SJF,0.07077625570776255,0.0,0.2089041095890411,0.3367579908675799,0.10730593607305935,0.75
20.0,1.0,5.285714285714286,15.63265306122449,3.2857142857142856,19.9,0.0,1.0,42000084,14,cpu_intensive/interactive/mixed,SJF,0.29583333333333334,0.0,0.0875,0.29583333333333334,0.043055555555555555,0.75
20.0,1.0,5.333333333333333,15.555555555555555,3.2857142857142856,17.2,0.0,1.0,42000084,15,cpu_intensive/interactive/mixed,SJF,0.24061032863849766,0.0,0.03873239436619718,0.32511737089201875,0.2711267605633803,0.75
19.0,0.0,4.7894736842105265,15.955678670360111,3.3157894736842106,19,0.0,1.0,42000084,16,cpu_intensive/interactive/mixed,SJF,0.28448275862068967,0.0,0.05603448275862069,0.30028735632183906,0.23132183908045978,0.75
17.0,0.0,5.588235294117647,27.536332179930795,3.411764705882353,17.88235294117647,0.0,1.0,42000084,17,cpu_intensive/interactive/mixed,SJF,0.40728476821192056,0.0,0.0728476821192053,0.3079470198675497,0.3609271523178808,0.75
15.0,0.0,5.066666666666666,32.86222222222222,3.533333333333333,16.133333333333333,0.0,0.0,42000084,18,cpu_intensive/interactive/mixed,SJF,0.29918032786885246,0.0,0.2459016393442623,0.2807377049180328,0.27459016393442626,0.75
9.0,1.0,6.7,32.81,3.5,12.11111111111111,0.0,0.0,42000084,19,cpu_intensive/interactive/mixed,SJF,0.1943127962085308,0.0,0.1990521327014218,0.35071090047393366,0.13507109004739337,0.75
9.0,0.0,9.444444444444445,43.58024691358025,3.5555555555555554,7.222222222222222,0.0,1.0,42000084,20,cpu_intensive/interactive/mixed,SJF,0.06711409395973154,0.0,0.016778523489932886,0.2953020134228188,0.08389261744966443,0.75
7.0,0.0,13,39.42857142857143,3.7142857142857144,6.571428571428571,0.0,1.0,42000084,21,cpu_intensive/interactive/mixed,SJF,0.0851063829787234,0.0,0.0,0.2978723404255319,0.2198581560283688,0.75
7.0,0.0,10.142857142857142,40.97959183673469,3.7142857142857144,6,0.0,0.0,42000084,22,cpu_intensive/interactive/mixed,SRTF,0.22357723577235772,0.012195121951219513,0.0,0.3252032520325203,0.32926829268292684,0.75
6.0,0.0,8.333333333333334,33.55555555555556,3.8333333333333335,5.166666666666667,0.0,0.0,42000084,23,cpu_intensive/interactive/mixed,SRTF,0.36627906976744184,0.023255813953488372,0.0,0.26744186046511625,0.48255813953488375,0.75
4.0,0.0,7.5,20.25,3.75,3,0.0,0.0,42000084,24,cpu_intensive/interactive/mixed,SRTF,0.31896551724137934,0.05172413793103448,0.0,0.24137931034482762,0.31896551724137934,0.75
2.0,0.0,5.5,12.25,3,3.5,0.0,0.0,42000084,25,cpu_intensive/interactive/mixed,FCFS,0.0,0.0,0.0,0.0,0.0,0.75
12.0,1.0,5.538461538461538,53.01775147928994,3.4615384615384617,7.166666666666667,13.0,0.23529411764705882,42000085,0,mixed/interactive/cpu_intensive,SJF,0.35595403209827625,0.0983009708737864,0.12040816326530612,0.24717819166501548,0.75,0.8509560134733505
21.0,3.0,4.833333333333333,42.55555555555556,3.125,12.238095238095237,12.0,0.29411764705882354,42000085,1,mixed/interactive/cpu_intensive,SJF,0.19859194522180218,0.13747099767981438,0.16969241806975663,0.2007233273056058,0.75,0.6284356998107768
30.0,1.0,8.709677419354838,87.62539021852237,3.064516129032258,17.4,7.0,0.5625,42000085,2,mixed/interactive/cpu_intensive,SJF,0.3668582375478927,0.14437984496124032,0.18749443107903413,0.2006704980842912,0.7218992248062015,0.6305577831239418
30.0,0.0,8.633333333333333,81.16555555555556,3.1,23.1,0.0,1.0,42000085,3,mixed/interactive/cpu_intensive,Round Robin,0.6034943970507244,0.16312056737588654,0.22486821548594488,0.13351822503961966,0.75,0.5057265850670443
29.0,1.0,8.133333333333333,75.71555555555555,3.1,27.896551724137932,0.0,1.0,42000085,4,mixed/interactive/cpu_intensive,SJF,0.16591422121896163,0.14285714285714285,0.2241212512092873,0.22234762979683975,0.75,0.6132376652692679
29.0,0.0,8.10344827586207,74.29964328180738,3.103448275862069,24.724137931034484,0.0,1.0,42000085,5,mixed/interactive/cpu_intensive,SJF,0.2772511848341232,0.0,0.07168246445497631,0.21978672985781988,0.5,0.5888625592417062
28.0,0.0,7.75,71.1875,3.142857142857143,26.642857142857142,0.0,1.0,42000085,6,mixed/interactive/cpu_intensive,SJF,0.5,0.0,0.07463369963369963,0.14377289377289376,0.5,0.49496336996336987
25.0,2.0,7.777777777777778,64.61728395061728,3.074074074074074,24.36,0.0,1.0,42000085,7,mixed/interactive/cpu_intensive,SJF,0.1093969144460028,0.0,0.09256661991584852,0.2187938288920056,0.5,0.605539971949509
25.0,1.0,7.6923076923076925,62.44378698224852,3.1153846153846154,22.56,0.0,1.0,42000085,8,mixed/interactive/cpu_intensive,SJF,0.320125786163522,0.0,0.08238993710691823,0.2289308176100629,0.5,0.590880503144654
23.0,1.0,7.75,52.520833333333336,3.25,24,0.0,1.0,42000085,9,mixed/interactive/cpu_intensive,SJF,0.10416666666666667,0.0,0.14109848484848486,0.2755681818181818,0.5,0.6988636363636364
21.0,1.0,8.272727272727273,50.47107438016529,3.272727272727273,20.714285714285715,0.0,1.0,42000085,10,mixed/interactive/cpu_intensive,SJF,0.4266770670826833,0.0,0.05070202808112324,0.27613104524180965,0.5,0.6454758190327613
22.0,0.0,7.409090909090909,43.150826446280995,3.272727272727273,19.136363636363637,0.0,1.0,42000085,11,mixed/interactive/cpu_intensive,SJF,0.16225165562913907,0.0,0.04304635761589404,0.24420529801324503,0.5,0.6357615894039735
21.0,0.0,7,45.80952380952381,3.380952380952381,19.476190476190474,0.0,1.0,42000085,12,mixed/interactive/cpu_intensive,SRTF,0.4105367793240557,0.02286282306163022,0.0,0.27634194831013914,0.5,0.6923459244532804
20.0,0.0,6.55,37.1475,3.35,17.9,0.0,1.0,42000085,13,mixed/interactive/cpu_intensive,SRTF,0.18289473684210528,0.007894736842105263,0.0,0.22236842105263158,0.5,0.6763157894736842
16.0,0.0,7.75,35.1875,3.375,17.9375,0.0,1.0,42000085,14,mixed/interactive/cpu_intensive,SJF,0.249500998003992,0.0,0.000998003992015968,0.20159680638722555,0.5,0.5633732534930139
14.0,0.0,7.428571428571429,27.244897959183675,3.142857142857143,15.5,0.0,0.0,42000085,15,mixed/interactive/cpu_intensive,SJF,0.05481283422459893,0.0,0.0962566844919786,0.1858288770053476,0.5,0.5548128342245989
13.0,0.0,7.769230769230769,30.792899408284022,3.1538461538461537,12.23076923076923,0.0,1.0,42000085,16,mixed/interactive/cpu_intensive,SJF,0.17647058823529413,0.0,0.2034313725490196,0.30392156862745096,0.35049019607843135,0.75
9.0,0.0,9.11111111111111,23.209876543209877,2.888888888888889,12.777777777777779,0.0,0.0,42000085,17,mixed/interactive/cpu_intensive,SJF,0.5,0.0,0.1092233009708738,0.29854368932038833,0.29854368932038833,0.6966019417475728
9.0,0.0,9.777777777777779,47.50617283950617,2.888888888888889,7.777777777777778,0.0,1.0,42000085,18,mixed/interactive/cpu_intensive,SJF,0.3522012578616352,0.0,0.031446540880503145,0.2861635220125786,0.3238993710691824,0.75
8.0,0.0,10.25,40.4375,2.75,6.25,0.0,1.0,42000085,19,mixed/interactive/cpu_intensive,SJF,0.03571428571428571,0.0,0.25297619047619047,0.30952380952380953,0.10119047619047619,0.75
7.0,0.0,9,41.142857142857146,2.4285714285714284,7,0.0,0.0,42000085,20,mixed/interactive/cpu_intensive,SJF,0.13732394366197184,0.0,0.352112676056338,0.36619718309859156,0.11971830985915491,0.75
6.0,0.0,9.166666666666666,28.47222222222222,2.3333333333333335,5,0.0,1.0,42000085,21,mixed/interactive/cpu_intensive,SJF,0.022727272727272728,0.0,0.17272727272727273,0.34545454545454546,0.1,0.75
6.0,0.0,10.333333333333334,71.55555555555556,2.3333333333333335,4.333333333333333,0.0,1.0,42000085,22,mixed/interactive/cpu_intensive,SJF,0.22972972972972974,0.0,0.10810810810810811,0.3783783783783784,0.2207207207207207,0.75
5.0,0.0,13.6,67.44,2.6,4.4,0.0,1.0,42000085,23,mixed/interactive/cpu_intensive,SJF,0.10256410256410256,0.0,0.0,0.3333333333333333,0.08333333333333333,0.75
4.0,0.0,11.75,59.1875,3,3.5,0.0,0.0,42000085,24,mixed/interactive/cpu_intensive,SJF,0.2459016393442623,0.0,0.0,0.29508196721311475,0.21311475409836064,0.75
3.0,0.0,9.333333333333334,27.555555555555557,2.3333333333333335,2,0.0,0.0,42000085,25,mixed/interactive/cpu_intensive,SJF,0.08333333333333333,0.0,0.0,0.5,0.0,0.5
2.0,0.0,4,0,3,1,0.0,0.0,42000085,26,mixed/interactive/cpu_intensive,FCFS,0.0,0.0,0.0,0.3333333333333333,0.0,0.75
9.0,0.0,16.666666666666668,53.333333333333336,3.3333333333333335,5.777777777777778,9.0,0.0,42000086,0,cpu_intensive/io_intensive/batch,SRTF,0.75,0.1275626423690205,0.04735792622133627,0.38786487916660056,0.75,0.8111059759218927
24.0,0.0,8.791666666666666,52.83159722222222,3.2083333333333335,8.333333333333334,15.0,0.0625,42000086,1,cpu_intensive/io_intensive/batch,SJF,0.75,0.08619047619047622,0.13907990314770002,0.26779661016949174,0.6308797417271994,0.7227925746569815
27.0,3.0,9.4,45.77333333333333,3.1333333333333333,17.77777777777778,6.0,0.14285714285714285,42000086,2,cpu_intensive/io_intensive/batch,SJF,0.26592124186235405,0.1695402298850575,0.25599413760168616,0.258357211079274,0.75,0.6766651297083072
30.0,0.0,8.766666666666667,44.51222222222222,3.1333333333333333,23.2,0.0,1.0,42000086,3,cpu_intensive/io_intensive/batch,SJF,0.75,0.24122807017543862,0.3583634410702078,0.271799628942486,0.75,0.6893776649415746
